YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2008-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,3.3,1,-2.8,1,63,54,1019,1,2.1,1,210,1,14000,1,22000,1,0,5,1,99,0.8,3,0.088,1
2008-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,1.7,5,-2.8,5,70,54,1019,5,3.1,5,120,5,12875,5,22000,5,0,5,1,99,0.8,51,0.088,1
2008-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,2.8,5,-2.2,5,68,54,1019,5,2.6,5,120,5,14484,5,22000,5,0,5,1,99,0.8,51,0.088,1
2008-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,2.2,1,-2.8,1,68,54,1018,1,1.5,1,100,1,12000,1,22000,1,0,5,1,99,0.8,3,0.088,1
2008-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,1.7,5,-2.2,5,74,54,1017,5,3.6,5,110,5,12875,5,22000,5,0,5,1,99,0.9,51,0.088,1
2008-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,3.9,5,-1.1,5,69,54,1015,5,6.2,5,130,5,16093,5,22000,5,0,5,1,99,0.9,51,0.088,1
2008-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,5.0,1,0.0,1,70,54,1013,1,5.7,1,140,1,16000,1,22000,1,0,5,1,99,1.0,3,0.088,1
2008-01-01,8:00,87.2,123.7,44,908,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,6.7,5,2.2,5,73,54,1011,5,8.2,5,150,5,16093,5,1676,5,0,5,1,99,1.1,51,0.088,1
2008-01-01,9:00,80.1,132.5,243,1415,23,9,2,0,21,2,23,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,7.2,5,2.2,5,70,54,1009,5,9.8,5,150,5,16093,5,1524,5,0,5,1,99,1.3,51,0.088,1
2008-01-01,10:00,72.6,144.4,423,1415,47,9,2,0,21,2,47,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,6.7,1,3.3,1,79,54,1008,1,8.2,1,150,1,9000,1,1219,5,0,1,3,99,1.5,3,0.088,1
2008-01-01,11:00,67.1,157.8,550,1415,66,9,2,0,21,2,66,9,2,-9900,99,-9900,99,-9900,99,9,51,9,51,7.2,5,4.4,5,82,54,1007,51,7.2,5,180,5,4023,5,732,5,3,5,1,99,1.4,51,0.088,1
2008-01-01,12:00,64.2,172.6,615,1415,75,9,2,0,21,2,75,9,2,-9900,99,-9900,99,-9900,99,9,51,9,51,7.8,5,6.1,5,89,54,1006,51,2.6,5,190,5,16093,5,1433,5,2,5,1,99,1.3,51,0.088,1
2008-01-01,13:00,64.3,187.9,614,1415,322,9,2,206,21,2,233,9,2,-9900,99,-9900,99,-9900,99,8,1,8,56,9.4,1,5.0,1,74,54,1005,1,6.7,1,260,1,16000,1,914,5,5,1,6,99,1.2,3,0.088,1
2008-01-01,14:00,67.3,202.7,546,1415,75,9,2,0,21,2,75,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,8.9,5,1.1,5,58,54,1005,5,7.2,5,280,5,16093,5,4267,5,0,5,1,99,1.0,51,0.088,1
2008-01-01,15:00,72.8,216.1,418,1415,120,9,2,53,21,2,104,9,2,-9900,99,-9900,99,-9900,99,9,1,9,56,8.3,5,0.0,5,56,54,1004,5,6.2,5,290,5,16093,5,3048,5,0,5,1,99,0.9,51,0.088,1
2008-01-01,16:00,80.4,227.9,236,1415,141,9,2,309,21,2,89,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,8.3,1,-2.8,1,44,54,1004,1,7.2,1,290,1,16000,1,22000,1,0,5,1,99,0.7,3,0.088,1
2008-01-01,17:00,87.3,236.5,40,861,5,9,2,82,21,2,1,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,7.8,5,-5.0,5,38,54,1005,5,8.8,5,280,5,16093,5,22000,5,0,5,1,99,0.7,51,0.088,1
2008-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1,9,56,6.7,5,-6.1,5,37,54,1005,5,7.2,5,260,5,16093,5,1829,5,0,5,1,99,0.7,51,0.088,1
2008-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,1,8,56,6.1,1,-6.7,1,37,54,1005,1,8.7,1,270,1,16000,1,1829,5,0,5,1,99,0.6,3,0.088,1
2008-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1,9,56,5.6,5,-6.1,5,40,54,1005,5,8.8,5,270,5,16093,5,1829,5,0,5,1,99,0.7,51,0.088,1
2008-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,5.0,5,-6.1,5,42,54,1005,5,9.3,5,270,5,16093,5,1829,5,0,5,1,99,0.7,51,0.088,1
2008-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,1,7,56,5.0,1,-6.1,1,42,54,1005,1,8.7,1,270,1,16000,1,1829,5,0,5,1,99,0.7,3,0.088,1
2008-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,1,9,56,4.4,5,-6.1,5,44,54,1004,5,9.3,5,260,5,16093,5,1676,5,0,5,1,99,0.7,51,0.088,1
2008-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1,2,56,3.9,5,-6.1,5,45,54,1004,5,9.3,5,260,5,16093,5,22000,5,5,5,24,99,0.7,51,0.088,1
2008-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1,2,56,3.3,1,-6.1,1,47,54,1004,1,7.7,1,270,1,16000,1,22000,1,0,5,1,99,0.7,3,0.088,1
2008-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,3.3,5,-5.6,5,49,54,1004,5,8.2,5,270,5,16093,5,22000,5,0,5,1,99,0.7,51,0.088,1
2008-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,2.8,5,-5.6,5,51,54,1004,5,7.7,5,270,5,16093,5,1372,5,0,5,1,99,0.7,51,0.088,1
2008-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,2.8,1,-5.0,1,54,54,1004,1,6.7,1,290,1,16000,1,22000,1,0,5,1,99,0.7,3,0.088,1
2008-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,2.8,5,-6.1,5,49,54,1004,5,9.3,5,310,5,16093,5,1219,5,0,5,1,99,0.7,51,0.088,1
