YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2009-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-7.2,1,-14.4,1,53,54,1014,1,10.3,1,330,1,16000,1,22000,1,0,5,1,99,0.3,3,0.088,1
2009-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-6.7,5,-13.9,5,53,54,1015,5,12.9,5,320,5,16093,5,22000,5,0,5,1,99,0.4,51,0.088,1
2009-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-7.2,5,-13.9,5,55,54,1016,5,11.3,5,330,5,16093,5,22000,5,0,5,1,99,0.4,51,0.088,1
2009-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-7.8,1,-14.4,1,55,54,1017,1,10.8,1,330,1,16000,1,22000,1,0,5,1,99,0.4,3,0.088,1
2009-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-7.2,5,-13.9,5,55,54,1018,5,11.3,5,320,5,16093,5,22000,5,0,5,1,99,0.3,51,0.088,1
2009-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-7.8,5,-15.6,5,50,54,1020,5,12.4,5,320,5,16093,5,22000,5,0,5,1,99,0.3,51,0.088,1
2009-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-8.3,1,-16.1,1,49,54,1021,1,9.8,1,310,1,16000,1,22000,1,0,5,1,99,0.3,3,0.088,1
2009-01-01,8:00,87.2,123.6,44,908,13,9,2,160,21,2,5,9,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-8.9,5,-16.1,5,52,54,1022,5,10.8,5,310,5,16093,5,22000,5,0,5,1,99,0.3,51,0.088,1
2009-01-01,9:00,80.1,132.4,243,1415,144,9,2,510,21,2,56,9,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-7.8,5,-15.0,5,52,54,1023,5,9.8,5,320,5,16093,5,22000,5,0,5,1,99,0.3,51,0.088,1
2009-01-01,10:00,72.6,144.3,423,1415,287,9,2,713,21,2,73,9,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-7.2,1,-16.1,1,45,54,1024,1,9.8,1,310,1,16000,1,22000,1,0,5,1,99,0.3,3,0.088,1
2009-01-01,11:00,67.1,157.7,550,1415,383,9,2,773,21,2,82,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-6.7,5,-16.1,5,43,54,1024,5,10.8,5,320,5,16093,5,22000,5,0,5,1,99,0.3,51,0.088,1
2009-01-01,12:00,64.2,172.5,616,1415,435,9,2,796,21,2,88,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-5.6,5,-16.1,5,39,54,1024,5,8.2,5,320,5,16093,5,22000,5,0,5,1,99,0.3,51,0.088,1
2009-01-01,13:00,64.2,187.8,615,1415,429,9,2,766,21,2,95,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-4.4,1,-15.6,1,37,54,1022,1,9.8,1,300,1,16000,1,22000,1,0,5,1,99,0.3,3,0.088,1
2009-01-01,14:00,67.2,202.6,548,1415,354,9,2,661,21,2,98,9,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-3.3,5,-15.6,5,34,54,1023,5,9.3,5,310,5,16093,5,22000,5,0,5,1,99,0.4,51,0.088,1
2009-01-01,15:00,72.7,216.0,420,1415,262,9,2,628,21,2,75,9,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-2.8,5,-16.1,5,31,54,1023,5,7.7,5,320,5,16093,5,22000,5,0,5,1,99,0.4,51,0.088,1
2009-01-01,16:00,80.3,227.9,239,1415,136,9,2,475,21,2,56,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-2.8,1,-15.0,1,34,54,1023,1,6.2,1,310,1,16000,1,22000,1,0,5,1,99,0.4,3,0.088,1
2009-01-01,17:00,87.3,236.5,41,884,5,9,2,68,21,2,2,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-3.3,5,-16.1,5,32,54,1024,5,7.2,5,310,5,16093,5,22000,5,0,5,1,99,0.4,51,0.088,1
2009-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-3.3,5,-16.1,5,32,54,1024,5,7.7,5,310,5,16093,5,22000,5,0,5,1,99,0.4,51,0.088,1
2009-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-3.9,1,-16.7,1,32,54,1024,1,5.7,1,300,1,16000,1,22000,1,0,5,1,99,0.5,3,0.088,1
2009-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-3.9,5,-15.6,5,35,54,1024,5,6.2,5,310,5,16093,5,22000,5,0,5,1,99,0.5,51,0.088,1
2009-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-4.4,5,-15.0,5,39,54,1024,5,5.1,5,300,5,16093,5,22000,5,0,5,1,99,0.5,51,0.088,1
2009-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,1,6,56,-4.4,1,-16.1,1,35,54,1023,1,5.1,1,310,1,16000,1,7620,5,0,5,1,99,0.5,3,0.088,1
2009-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-4.4,5,-15.6,5,37,54,1023,5,3.6,5,300,5,16093,5,4267,5,0,5,1,99,0.6,51,0.088,1
2009-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-4.4,5,-16.1,5,35,54,1022,5,3.6,5,320,5,16093,5,4267,5,0,5,24,99,0.6,51,0.088,1
2009-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-3.9,1,-15.6,1,35,54,1021,1,2.6,1,310,1,16000,1,4267,5,0,5,1,99,0.6,3,0.088,1
2009-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-3.3,5,-16.1,5,32,54,1021,5,0.0,5,0,54,16093,5,4267,5,0,5,1,99,0.6,51,0.088,1
2009-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-3.9,5,-15.6,5,35,54,1020,5,1.5,5,220,5,16093,5,4267,5,0,5,1,99,0.6,51,0.088,1
2009-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-3.3,1,-16.1,1,32,54,1018,1,3.6,1,200,1,16000,1,3353,5,0,5,1,99,0.5,3,0.088,1
2009-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-2.8,5,-12.8,5,42,54,1018,5,2.6,5,200,5,16093,5,3048,5,0,5,1,99,0.5,51,0.088,1
2009-01-02,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-2.2,5,-13.3,5,38,54,1017,5,4.6,5,210,5,16093,5,3658,5,0,5,1,99,0.5,51,0.088,1
2009-01-02,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-1.1,1,-10.6,1,44,54,1016,1,5.7,1,210,1,16000,1,3048,5,0,5,1,99,0.5,3,0.088,1
