YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1992-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,0.0,5,-7.2,5,54,54,1009,53,2.1,5,30,5,20800,5,22000,5,0,5,1,99,0.9,1,0.253,1
1992-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-0.6,5,-8.3,5,52,54,1010,53,1.5,5,10,5,20800,5,22000,5,0,5,1,99,0.9,1,0.253,1
1992-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-0.6,5,-7.2,5,57,54,1011,53,1.5,5,290,5,17600,5,22000,5,0,5,1,99,0.9,1,0.253,1
1992-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-0.6,5,-7.2,5,57,54,1012,53,3.6,5,310,5,16000,5,22000,5,0,5,1,99,0.9,1,0.253,1
1992-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-1.1,5,-8.3,5,54,54,1012,53,4.1,5,300,5,16000,5,22000,5,0,5,1,99,0.9,1,0.253,1
1992-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-0.6,5,-8.9,5,49,54,1013,53,4.1,5,310,5,16000,5,22000,5,0,5,1,99,0.9,1,0.253,1
1992-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-0.6,5,-8.9,5,49,54,1013,53,2.6,5,330,5,16000,5,22000,5,0,5,1,99,0.9,1,0.253,1
1992-01-01,8:00,87.2,123.8,44,908,10,10,1,11,16,1,9,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-0.6,5,-10.0,5,45,54,1014,53,2.6,5,310,5,16000,5,22000,5,0,5,1,99,0.9,1,0.220,1
1992-01-01,9:00,80.1,132.5,243,1415,98,10,1,221,16,1,60,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,0.0,5,-10.6,5,40,54,1015,53,2.6,5,310,5,16000,5,22000,5,0,5,1,99,0.9,1,0.220,1
1992-01-01,10:00,72.6,144.4,423,1415,221,10,1,430,16,1,93,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,1.1,5,-8.3,5,46,54,1016,53,2.6,5,310,5,17600,5,22000,5,0,5,1,99,0.9,1,0.220,1
1992-01-01,11:00,67.1,157.9,549,1415,324,10,1,538,16,1,115,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,2.2,5,-9.4,5,38,54,1017,53,2.1,5,310,5,19200,5,22000,5,0,5,1,99,1.0,1,0.220,1
1992-01-01,12:00,64.3,172.6,615,1415,380,10,1,584,16,1,126,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,4.4,5,-9.4,5,33,54,1018,53,1.5,5,310,5,17600,5,22000,5,0,5,1,99,1.0,1,0.220,1
1992-01-01,13:00,64.3,187.9,614,1415,379,10,1,583,16,1,126,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,5.0,5,-9.4,5,31,54,1019,53,2.6,5,310,5,17600,5,22000,5,0,5,1,99,1.0,1,0.220,1
1992-01-01,14:00,67.3,202.7,546,1415,321,10,1,535,16,1,115,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,6.1,5,-9.4,5,29,54,1020,53,0.0,5,0,54,19200,5,22000,5,0,5,1,99,1.0,1,0.220,1
1992-01-01,15:00,72.8,216.1,417,1415,217,10,1,423,16,1,92,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,6.7,5,-15.0,5,17,54,1022,53,2.6,5,200,5,17600,5,22000,5,0,5,1,99,1.0,1,0.220,1
1992-01-01,16:00,80.4,227.9,236,1415,94,10,1,211,16,1,59,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,5.6,5,-12.8,5,22,54,1023,53,3.6,5,230,5,17600,5,22000,5,0,5,1,99,1.1,1,0.220,1
1992-01-01,17:00,87.4,236.5,40,861,9,10,1,9,16,1,8,10,1,-9900,99,-9900,99,-9900,99,1,5,0,0,5.0,5,-10.0,5,30,54,1025,53,3.6,5,220,5,17600,5,22000,5,0,5,1,99,1.1,1,0.220,1
1992-01-01,18:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,4.4,5,-3.9,5,53,54,1026,53,2.6,5,250,5,19200,5,22000,5,0,5,1,99,1.1,1,0.220,1
1992-01-01,19:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,3.9,5,-2.2,5,63,54,1028,53,3.1,5,240,5,20800,5,22000,5,0,5,1,99,1.1,1,0.220,1
1992-01-01,20:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,3.9,5,-1.7,5,66,54,1029,53,4.6,5,240,5,24000,5,22000,5,0,5,1,99,1.1,1,0.220,1
1992-01-01,21:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,5,10,0,3.3,5,-2.2,5,66,54,1030,53,3.6,5,230,5,24000,5,945,5,0,5,1,99,1.1,1,0.220,1
