YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1997-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-8.3,5,-14.4,5,58,54,1030,51,4.6,5,40,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1997-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-9.4,5,-17.2,5,49,54,1030,1,9.3,5,360,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1997-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-10.0,5,-20.0,5,40,54,1030,1,7.2,5,10,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1997-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-10.0,5,-21.1,5,36,54,1030,1,4.1,5,10,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1997-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-10.6,5,-22.2,5,34,54,1031,1,4.6,5,350,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1997-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1,2,56,-10.6,5,-22.2,5,34,54,1031,1,4.1,5,20,5,16000,5,22000,5,0,5,1,99,0.6,1,0.088,1
1997-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,6,51,6,51,-11.1,5,-17.8,5,54,54,1031,51,5.2,5,360,5,16000,5,7620,5,0,5,1,99,0.6,1,0.088,1
1997-01-01,8:00,87.2,123.7,44,908,11,24,1,25,27,1,10,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-11.1,5,-16.7,5,60,54,1031,1,5.2,5,360,5,16000,5,7620,5,0,5,1,99,0.6,1,0.054,1
1997-01-01,9:00,80.1,132.4,243,1415,38,24,1,46,27,1,30,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-10.6,5,-18.9,5,47,54,1031,1,3.6,5,30,5,16000,5,7620,5,0,5,1,99,0.7,1,0.054,1
1997-01-01,10:00,72.6,144.3,423,1415,98,24,1,58,27,1,81,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-10.0,5,-20.6,5,38,54,1031,1,3.1,5,70,5,16000,5,7620,5,0,5,1,99,0.7,1,0.054,1
1997-01-01,11:00,67.1,157.7,550,1415,222,24,1,97,27,1,184,24,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-8.3,5,-17.2,5,45,54,1029,1,3.1,5,70,51,16000,5,7620,5,0,5,1,99,0.7,1,0.054,1
1997-01-01,12:00,64.2,172.5,616,1415,162,24,1,0,27,1,162,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-7.8,5,-16.7,5,45,54,1027,1,3.1,5,70,5,16000,5,7620,5,0,5,1,99,0.7,1,0.054,1
1997-01-01,13:00,64.2,187.8,615,1415,162,24,1,0,27,1,162,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-6.7,5,-16.7,5,41,54,1026,51,2.1,5,50,5,16000,5,7620,5,0,5,1,99,0.8,1,0.054,1
1997-01-01,14:00,67.2,202.6,548,1415,141,24,1,0,27,1,141,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-5.6,5,-17.2,5,35,54,1026,1,2.1,5,190,5,16000,5,7620,5,0,5,1,99,0.8,1,0.054,1
1997-01-01,15:00,72.7,216.0,420,1415,102,24,1,0,27,1,102,24,1,-9900,99,-9900,99,-9900,99,10,1,10,56,-5.0,5,-15.6,5,39,54,1025,1,2.6,5,220,5,16000,5,7620,5,0,5,1,99,0.8,1,0.054,1
