YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1994-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,5,1,0,-0.6,5,-7.8,5,54,54,1027,5,5.2,5,280,5,24000,5,22000,5,0,5,1,99,0.7,1,0.102,1
1994-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,7,5,7,0,0.0,5,-7.2,5,54,54,1028,5,5.2,5,270,5,24000,5,3658,5,0,5,1,99,0.7,1,0.102,1
1994-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,5,10,0,0.0,5,-6.7,5,57,54,1028,5,4.1,5,190,5,20800,5,1219,5,0,5,1,99,0.7,1,0.102,1
1994-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,5,10,0,-0.6,5,-6.7,5,60,54,1028,5,2.6,5,210,5,20800,5,1128,5,0,5,1,99,0.8,1,0.102,1
1994-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,8,5,8,0,-0.6,5,-6.1,5,63,54,1028,5,4.1,5,200,5,20800,5,1097,5,0,5,1,99,0.8,1,0.102,1
1994-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,4,5,4,0,-0.6,5,-6.1,5,63,54,1028,5,3.1,5,190,5,20800,5,22000,5,0,5,1,99,0.8,1,0.102,1
1994-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,5,3,0,-0.6,5,-6.1,5,63,54,1027,5,3.1,5,200,5,20800,5,22000,5,0,5,1,99,0.8,1,0.102,1
1994-01-01,8:00,87.2,123.7,44,908,12,10,1,21,16,1,11,10,1,-9900,99,-9900,99,-9900,99,7,5,2,0,-0.6,5,-5.6,5,66,54,1027,5,3.1,5,190,5,19200,5,22000,5,0,5,1,99,0.8,1,0.123,1
1994-01-01,9:00,80.1,132.4,243,1415,113,10,1,224,16,1,75,10,1,-9900,99,-9900,99,-9900,99,10,5,3,0,0.6,5,-5.6,5,60,54,1027,5,6.2,5,220,5,16000,5,22000,5,0,5,1,99,0.8,1,0.123,1
1994-01-01,10:00,72.6,144.3,423,1415,231,10,1,386,16,1,116,10,1,-9900,99,-9900,99,-9900,99,9,5,2,0,2.2,5,-5.6,5,53,54,1027,5,6.2,5,210,5,17600,5,22000,5,0,5,1,99,0.8,1,0.123,1
