YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2008-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,51,1,51,-4.4,5,-5.0,5,95,54,1011,51,0.0,5,0,54,6437,5,22000,5,0,5,1,99,0.7,3,0.089,1
2008-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,51,2,51,-5.0,5,-5.6,5,95,54,1011,51,0.0,5,0,54,6437,5,22000,5,0,5,1,99,0.8,51,0.089,1
2008-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,51,2,51,-5.6,5,-6.7,5,91,54,1010,51,0.0,5,0,54,6437,5,22000,5,0,5,1,99,0.8,51,0.089,1
2008-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,51,2,51,-5.6,5,-6.7,5,91,54,1010,51,0.0,5,0,54,6437,5,22000,5,0,5,1,99,0.8,3,0.089,1
2008-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,51,2,51,-6.1,5,-7.2,5,91,54,1009,51,0.0,5,0,54,6437,5,22000,5,0,5,1,99,0.8,51,0.089,1
2008-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,51,3,51,-5.0,5,-5.6,5,95,54,1009,51,0.0,5,0,54,6437,5,22000,5,0,5,1,99,0.8,51,0.089,1
2008-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,56,3,1,-1.1,5,-3.3,5,83,54,1008,5,2.1,5,120,5,12875,5,22000,5,0,5,1,99,0.8,3,0.089,1
2008-01-01,8:00,87.4,124.0,38,837,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,1.1,5,-1.7,5,80,54,1007,5,2.6,5,110,51,12875,5,1676,5,0,5,1,99,1.0,51,0.089,1
2008-01-01,9:00,80.7,132.6,229,1415,22,9,2,0,21,2,22,9,2,-9900,99,-9900,99,-9900,99,10,55,10,53,2.2,5,-1.1,5,78,54,1006,51,1.5,5,100,5,9656,5,701,5,0,5,1,99,1.1,51,0.089,1
2008-01-01,10:00,73.3,144.5,407,1415,45,9,2,0,21,2,45,9,2,-9900,99,-9900,99,-9900,99,9,55,9,53,0.0,5,-0.6,5,95,54,1005,51,1.5,5,290,5,1207,5,427,5,1,1,1,99,1.3,3,0.089,1
