YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2007-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,56,10,1,4.4,5,-0.6,5,70,54,1017,5,2.1,5,130,5,16093,5,1250,5,0,5,1,99,2.4,3,0.089,1
2007-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,3.9,5,1.7,5,86,54,1016,51,1.5,5,170,5,8047,5,1250,5,0,5,1,99,2.5,51,0.089,1
2007-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,3.9,5,2.2,5,89,54,1015,51,1.5,5,140,5,8047,5,1128,5,2,5,1,99,2.6,51,0.089,1
2007-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,3.9,5,2.8,5,93,54,1014,51,1.5,5,120,5,14484,5,640,5,2,5,1,99,2.7,3,0.089,1
2007-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,9,52,9,52,4.0,5,3.0,5,93,54,1012,51,2.1,5,330,5,4023,5,396,5,0,1,1,99,2.8,51,0.089,1
2007-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,4.0,5,4.0,5,100,54,1011,51,0.0,5,0,54,2012,5,457,5,1,1,1,99,2.9,51,0.089,1
2007-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,4.0,5,4.0,5,100,54,1010,51,3.6,5,310,5,6437,5,457,5,0,1,1,99,3.0,3,0.089,1
2007-01-01,8:00,87.4,124.0,37,837,7,9,2,45,21,2,5,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,4.4,5,4.4,5,100,54,1009,51,0.0,5,0,54,3219,5,457,5,4,5,1,99,3.0,51,0.089,1
2007-01-01,9:00,80.7,132.5,229,1415,92,9,2,153,21,2,67,9,2,-9900,99,-9900,99,-9900,99,9,52,9,52,5.0,5,4.0,5,93,54,1008,51,1.5,5,300,5,2816,5,518,5,0,1,1,99,3.0,51,0.089,1
2007-01-01,10:00,73.3,144.5,407,1415,136,9,2,60,21,2,119,9,2,-9900,99,-9900,99,-9900,99,9,52,9,52,4.0,5,4.0,5,100,54,1007,51,0.0,5,0,54,4023,5,488,5,0,1,1,99,3.0,3,0.089,1
2007-01-01,11:00,67.9,157.9,532,1415,379,9,2,523,21,2,182,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,5.0,5,4.4,5,96,54,1006,51,2.6,5,330,5,8047,5,91,5,1,5,1,99,2.8,51,0.089,1
2007-01-01,12:00,65.1,172.6,597,1415,175,9,2,57,21,2,151,9,2,-9900,99,-9900,99,-9900,99,10,56,10,1,5.6,5,5.0,5,96,54,1005,5,0.0,5,0,54,14484,5,152,5,0,5,1,99,2.6,51,0.089,1
2007-01-01,13:00,65.1,187.8,596,1415,87,9,2,0,21,2,87,9,2,-9900,99,-9900,99,-9900,99,10,52,10,52,6.0,5,6.0,5,100,54,1005,51,0.0,5,0,54,4023,5,152,5,0,5,1,99,2.4,3,0.089,1
2007-01-01,14:00,68.0,202.5,529,1415,102,9,2,0,21,2,102,9,2,-9900,99,-9900,99,-9900,99,9,52,9,52,6.1,5,6.1,5,100,54,1004,51,0.0,5,0,54,2816,5,152,5,0,5,1,99,2.3,51,0.089,1
2007-01-01,15:00,73.5,215.9,402,1415,64,9,2,0,21,2,64,9,2,-9900,99,-9900,99,-9900,99,9,52,9,52,6.0,5,6.0,5,100,54,1004,51,0.0,5,0,54,1207,5,30,5,0,5,1,99,2.2,51,0.089,1
2007-01-01,16:00,80.9,227.8,224,1415,37,9,2,0,21,2,37,9,2,-9900,99,-9900,99,-9900,99,8,52,8,52,6.7,5,6.7,5,100,54,1004,51,0.0,5,0,54,402,5,30,5,0,5,1,99,2.1,3,0.089,1
2007-01-01,17:00,87.6,236.3,34,814,3,9,2,53,21,2,1,9,2,-9900,99,-9900,99,-9900,99,8,52,8,52,6.0,5,6.0,5,100,54,1004,51,0.0,5,0,54,805,5,30,5,0,5,1,99,2.0,51,0.089,1
2007-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,52,7,52,6.1,5,6.1,5,100,54,1003,51,0.0,5,0,54,1207,5,30,5,0,5,1,99,1.8,51,0.089,1
2007-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,52,7,52,6.1,5,6.1,5,100,54,1003,51,0.0,5,0,54,805,5,30,5,0,5,1,99,1.7,3,0.089,1
2007-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,52,10,52,6.1,5,6.1,5,100,54,1002,51,0.0,5,0,54,1207,5,30,5,0,5,1,99,1.6,51,0.089,1
