YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1997-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-16.0,1,-20.0,1,69,54,1028,54,6.2,1,20,1,16093,1,22000,1,0,1,6,99,1.1,1,0.089,1
1997-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-17.0,1,-20.0,1,75,54,1029,54,3.6,1,20,1,16093,1,22000,1,-9900,99,-9900,99,1.1,1,0.089,1
1997-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-17.0,1,-19.0,1,83,54,1028,54,4.6,1,10,1,16093,1,22000,1,-9900,99,-9900,99,1.1,1,0.089,1
1997-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-17.0,1,-19.0,1,83,54,1028,54,3.1,1,10,1,16093,1,22000,1,-9900,99,-9900,99,1.1,1,0.089,1
1997-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-17.0,1,-19.0,1,83,54,1027,54,3.1,1,30,1,16093,1,22000,1,-9900,99,-9900,99,1.1,1,0.089,1
1997-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,1,0,56,-18.0,1,-19.0,1,91,54,1027,54,2.6,1,30,1,16093,1,22000,1,-9900,99,-9900,99,1.1,1,0.089,1
1997-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,3,1,3,56,-18.0,1,-19.0,1,91,54,1028,54,2.1,1,20,1,16093,1,22000,1,0,1,6,99,1.1,1,0.089,1
1997-01-01,8:00,87.4,123.9,37,837,8,11,1,7,16,1,8,11,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-19.0,1,-20.0,1,91,54,1027,51,0.0,1,0,54,32186,1,6000,1,-9900,99,-9900,99,1.1,1,0.057,1
1997-01-01,9:00,80.7,132.5,229,1415,80,11,1,25,16,1,76,11,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-16.0,1,-19.0,1,75,54,1026,51,0.0,1,0,54,32186,1,6000,1,-9900,99,-9900,99,1.1,1,0.057,1
1997-01-01,10:00,73.3,144.4,407,1415,83,11,1,49,16,1,69,11,1,-9900,99,-9900,99,-9900,99,9,1,9,56,-15.0,1,-18.0,1,76,54,1025,51,2.1,1,350,1,48280,1,6000,1,-9900,99,-9900,99,1.1,1,0.057,1
