YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1998-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-11.0,1,-15.0,1,70,54,1021,54,5.1,1,320,1,16093,1,22000,1,0,1,6,99,0.6,1,0.089,1
1998-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-12.0,1,-15.0,1,76,54,1022,54,4.6,1,330,1,16093,1,22000,1,-9900,99,-9900,99,0.6,1,0.089,1
1998-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-12.0,1,-15.0,1,76,54,1023,54,3.1,1,330,1,16093,1,22000,1,-9900,99,-9900,99,0.6,1,0.089,1
1998-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-13.0,1,-15.0,1,83,54,1024,54,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.6,1,0.089,1
1998-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-14.0,1,-15.0,1,91,54,1025,54,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.6,1,0.089,1
1998-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-14.0,1,-15.0,1,91,54,1025,54,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.6,1,0.089,1
1998-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-15.0,1,-15.0,1,100,54,1026,54,0.0,1,0,54,16093,1,22000,1,0,1,6,99,0.6,1,0.089,1
1998-01-01,8:00,87.4,124.0,37,837,11,9,2,139,21,2,5,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-20.0,1,-20.0,1,100,54,1025,51,0.0,1,0,54,64373,1,22000,1,-9900,99,-9900,99,0.6,1,0.089,1
1998-01-01,9:00,80.7,132.5,229,1415,134,9,2,477,21,2,57,9,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-11.0,1,-14.0,1,76,54,1025,51,3.6,1,220,1,64373,1,22000,1,-9900,99,-9900,99,0.6,1,0.089,1
1998-01-01,10:00,73.3,144.5,407,1415,276,9,2,704,21,2,74,9,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-9.0,1,-13.0,1,70,54,1024,51,5.1,1,220,1,64373,1,22000,1,-9900,99,-9900,99,0.6,1,0.089,1
1998-01-01,11:00,67.9,157.9,532,1415,379,9,2,787,21,2,83,9,2,-9900,99,-9900,99,-9900,99,9,1,4,56,-7.0,1,-12.0,1,64,54,1024,51,3.6,1,210,1,64373,1,7500,1,-9900,99,-9900,99,0.6,1,0.089,1
1998-01-01,12:00,65.1,172.6,597,1415,432,9,2,820,21,2,86,9,2,-9900,99,-9900,99,-9900,99,9,1,4,56,-7.0,1,-12.0,1,64,54,1023,51,5.1,1,250,1,64373,1,7500,1,-9900,99,-9900,99,0.6,1,0.089,1
1998-01-01,13:00,65.1,187.8,596,1415,431,9,2,685,21,2,143,9,2,-9900,99,-9900,99,-9900,99,9,1,4,56,-6.0,1,-11.5,51,62,54,1023,51,5.1,1,240,1,48280,1,7500,1,0,1,6,99,0.6,1,0.089,1
1998-01-01,14:00,68.0,202.5,530,1415,295,9,2,379,21,2,153,9,2,-9900,99,-9900,99,-9900,99,9,1,4,56,-5.0,1,-11.0,1,59,54,1022,51,5.1,1,240,1,48280,1,7500,1,-9900,99,-9900,99,0.7,1,0.089,1
