YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1995-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,0.8,51,-0.3,51,92,54,1007,61,0.0,51,0,54,-9900,99,450,51,-9900,99,-9900,99,1.0,1,0.089,1
1995-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,0.0,1,92,54,1007,61,0.0,1,0,54,3219,1,450,1,-9900,99,-9900,99,1.0,1,0.089,1
1995-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,1.1,51,0.0,51,92,54,1007,61,0.0,51,0,54,-9900,99,450,51,-9900,99,-9900,99,1.0,1,0.089,1
1995-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.1,1,0.0,1,92,54,1007,61,0.0,1,0,54,3219,1,450,1,-9900,99,-9900,99,1.0,1,0.089,1
1995-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.6,1,0.5,1,92,54,1007,61,0.0,1,0,54,3219,1,450,1,-9900,99,-9900,99,1.0,1,0.089,1
1995-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,1.3,51,0.5,51,94,54,1007,61,0.0,51,0,54,-9900,99,360,51,-9900,99,-9900,99,1.0,1,0.089,1
1995-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,51,10,51,1.2,51,0.7,51,96,54,1007,61,0.0,51,0,54,-9900,99,270,51,-9900,99,-9900,99,1.0,1,0.089,1
1995-01-01,8:00,87.4,124.0,37,837,4,11,1,0,16,1,4,11,1,-9900,99,-9900,99,-9900,99,10,1,10,56,1.6,1,1.1,1,96,54,1007,61,0.0,1,0,54,1609,1,180,1,-9900,99,-9900,99,0.9,1,0.082,1
1995-01-01,9:00,80.7,132.5,229,1415,62,11,1,35,17,1,56,11,1,-9900,99,-9900,99,-9900,99,9,51,9,51,2.9,51,2.0,51,94,54,1007,61,1.0,51,330,51,-9900,99,4544,51,-9900,99,-9900,99,0.9,1,0.082,1
1995-01-01,10:00,73.3,144.5,406,1415,143,11,1,144,17,1,102,11,1,-9900,99,-9900,99,-9900,99,7,51,7,51,4.6,51,3.0,51,89,54,1007,61,2.0,51,300,51,-9900,99,8908,51,-9900,99,-9900,99,0.9,1,0.082,1
