YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,1.7,5,0.6,5,92,54,1015,51,0.0,5,0,54,9656,5,22000,5,0,5,1,99,1.1,3,0.089,1
2005-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,1.1,5,0.0,5,92,54,1015,51,0.0,5,0,54,8047,5,22000,5,0,5,1,99,1.1,3,0.089,1
2005-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,3.3,5,1.7,5,89,54,1015,5,2.6,5,200,5,11265,5,22000,5,0,5,1,99,1.1,3,0.089,1
2005-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,3.9,5,1.7,5,86,54,1014,5,0.0,5,0,54,11265,5,22000,5,0,5,1,99,1.1,3,0.089,1
2005-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,0.6,5,0.0,5,96,54,1015,51,0.0,5,0,54,6437,5,22000,5,0,5,1,99,1.0,3,0.089,1
2005-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,61,2,61,7.8,5,4.4,5,79,54,1015,5,1.5,5,40,51,11265,5,22000,5,0,5,1,99,1.0,3,0.089,1
2005-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,1.7,5,0.0,5,88,54,1016,51,1.5,5,70,5,4828,5,22000,5,0,5,1,99,0.9,3,0.089,1
2005-01-01,8:00,87.4,123.9,37,837,9,9,2,78,21,2,5,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,6.7,5,3.9,5,82,54,1016,5,3.1,5,200,5,16093,5,22000,5,0,5,1,99,0.9,3,0.089,1
2005-01-01,9:00,80.7,132.5,229,1415,117,9,2,269,21,2,73,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,6.7,5,3.9,5,82,54,1018,51,2.6,5,340,5,9656,5,22000,5,0,5,1,99,0.8,3,0.089,1
2005-01-01,10:00,73.3,144.4,407,1415,273,9,2,648,21,2,87,9,2,-9900,99,-9900,99,-9900,99,0,56,0,1,10.6,5,5.0,5,68,54,1019,5,2.6,5,40,5,16093,5,22000,5,0,5,1,99,0.7,3,0.089,1
