YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2002-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-6.0,1,-12.0,1,59,54,1010,54,2.6,1,230,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-7.0,1,-12.0,1,64,54,1011,54,2.1,1,220,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-7.0,1,-12.0,1,64,54,1011,54,2.1,1,220,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-7.0,1,-12.0,1,64,54,1011,54,2.1,1,250,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,56,0,1,-8.0,1,-12.0,1,70,54,1010,54,1.8,51,220,51,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-9.0,1,-12.0,1,77,54,1010,54,1.5,1,190,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-8.0,1,-12.0,1,70,54,1011,54,2.1,1,180,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,8:00,87.4,124.0,37,837,11,9,2,131,21,2,5,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-8.0,1,-12.0,1,70,54,1012,54,1.5,1,210,51,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,9:00,80.7,132.5,229,1415,130,9,2,450,21,2,57,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-6.0,1,-11.0,1,64,54,1013,54,2.6,1,240,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,10:00,73.3,144.5,407,1415,276,9,2,648,21,2,90,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-4.0,1,-11.0,1,54,54,1013,54,3.6,1,230,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,11:00,67.9,157.9,532,1415,353,9,2,679,21,2,98,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-3.0,1,-10.0,1,55,54,1012,54,3.6,1,230,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,12:00,65.0,172.6,597,1415,390,9,2,643,21,2,119,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-1.0,1,-10.0,1,46,54,1011,54,2.9,51,270,51,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,13:00,65.1,187.8,596,1415,419,9,2,727,21,2,113,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,1.0,1,-9.0,1,43,54,1010,54,2.1,1,320,51,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,14:00,68.0,202.5,530,1415,331,9,2,513,21,2,139,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,2.0,1,-9.0,1,40,54,1011,54,5.7,1,360,1,16093,1,1500,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,15:00,73.5,215.9,403,1415,199,9,2,295,21,2,115,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,1.0,1,-11.0,1,36,54,1012,54,7.7,1,300,1,16093,1,1500,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,16:00,80.9,227.8,224,1415,106,9,2,305,21,2,58,9,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-1.0,1,-11.0,1,42,54,1012,54,5.1,1,290,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
2002-01-01,17:00,87.6,236.3,34,814,8,9,2,83,21,2,4,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.0,1,-11.0,1,46,54,1013,54,3.6,1,330,1,16093,1,22000,1,-9900,99,-9900,99,0.4,3,0.089,1
