YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2000-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-7.0,1,-8.0,1,92,54,1018,54,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-7.0,1,-8.0,1,92,54,1018,54,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-8.0,1,-8.0,1,100,54,1019,54,0.0,1,0,54,8046,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-8.0,1,-8.0,1,100,54,1019,54,0.0,1,0,54,11265,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-8.0,1,-8.0,1,100,54,1019,54,0.0,1,0,54,11265,1,1350,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,5,61,-8.0,1,-9.0,1,92,54,1019,54,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-9.0,1,-9.0,1,100,54,1020,54,0.0,1,0,54,16093,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,8:00,87.4,124.0,37,837,11,9,2,132,21,2,5,9,2,-9900,99,-9900,99,-9900,99,3,51,3,51,-7.8,51,-8.1,51,97,54,1019,51,0.0,51,0,54,-9900,99,22000,51,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,9:00,80.7,132.6,229,1415,130,9,2,454,21,2,56,9,2,-9900,99,-9900,99,-9900,99,5,61,5,61,-6.0,1,-7.0,1,92,54,1019,51,0.0,1,0,54,8046,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,10:00,73.3,144.5,406,1415,264,9,2,669,21,2,72,9,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-2.0,1,-3.0,1,92,54,1019,51,0.0,1,0,54,3218,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,11:00,67.9,158.0,532,1415,357,9,2,731,21,2,82,9,2,-9900,99,-9900,99,-9900,99,5,61,5,61,1.0,1,0.0,1,93,54,1019,51,0.0,1,0,54,4828,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,12:00,65.1,172.7,596,1415,405,9,2,741,21,2,93,9,2,-9900,99,-9900,99,-9900,99,5,61,5,61,4.0,1,-1.0,1,69,54,1019,51,1.3,51,30,51,8046,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,13:00,65.1,187.9,595,1415,377,9,2,586,21,2,131,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,6.0,1,-1.0,1,60,54,1019,51,2.6,51,70,51,11265,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,14:00,68.1,202.5,528,1415,349,9,2,671,21,2,99,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,7.0,1,0.0,1,61,54,1019,51,3.8,51,100,51,11265,1,22000,1,-9900,99,-9900,99,0.9,2,0.089,1
2000-01-01,15:00,73.5,215.9,401,1415,271,9,2,640,21,2,90,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,7.0,1,1.0,1,66,54,1019,51,5.1,1,130,1,12874,1,22000,1,-9900,99,-9900,99,1.0,2,0.089,1
2000-01-01,16:00,80.9,227.8,223,1415,122,9,2,425,21,2,55,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,9.0,1,1.0,1,57,54,1019,51,3.6,1,170,1,12874,1,22000,1,-9900,99,-9900,99,1.0,2,0.089,1
2000-01-01,17:00,87.6,236.2,33,790,2,9,2,34,21,2,1,9,2,-9900,99,-9900,99,-9900,99,0,61,0,61,4.0,1,1.0,1,81,54,1019,51,2.1,1,140,1,12874,1,22000,1,-9900,99,-9900,99,1.1,2,0.089,1
2000-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,1.0,1,-1.0,1,86,54,1019,51,1.6,51,110,51,12874,1,22000,1,-9900,99,-9900,99,1.1,2,0.089,1
2000-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,1,0,56,-1.0,1,-2.0,1,92,54,1019,51,1.1,51,70,51,11265,1,22000,1,-9900,99,-9900,99,1.2,2,0.089,1
2000-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-2.0,1,-3.0,1,92,54,1019,51,0.5,51,40,51,11265,1,22000,1,-9900,99,-9900,99,1.3,2,0.089,1
2000-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-3.0,1,-4.0,1,92,54,1019,51,0.0,1,0,54,11265,1,22000,1,-9900,99,-9900,99,1.3,2,0.089,1
2000-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,51,3,51,-3.5,51,-5.0,51,88,54,1018,51,0.0,1,0,54,11265,1,22000,1,-9900,99,-9900,99,1.4,2,0.089,1
2000-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,5,61,-4.0,1,-6.0,1,84,54,1018,51,0.0,1,0,54,3218,1,22000,1,-9900,99,-9900,99,1.4,2,0.089,1
2000-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,4,61,-3.0,1,-4.0,1,92,54,1018,54,0.0,1,0,54,6437,1,22000,1,-9900,99,-9900,99,1.5,2,0.089,1
2000-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,4,61,-3.0,1,-4.0,1,92,54,1018,54,0.0,1,0,54,3218,1,22000,1,-9900,99,-9900,99,1.5,2,0.089,1
2000-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,4,61,-3.0,1,-4.0,1,92,54,1018,54,0.0,1,0,54,3218,1,22000,1,-9900,99,-9900,99,1.5,2,0.089,1
2000-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,4,61,-3.0,1,-4.0,1,92,54,1018,54,0.0,1,0,54,4828,1,22000,1,-9900,99,-9900,99,1.5,2,0.089,1
2000-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,7,61,5,61,-3.0,1,-4.0,1,92,54,1018,54,0.0,1,0,54,4828,1,22000,1,-9900,99,-9900,99,1.5,2,0.089,1
