YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1993-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,9,56,6.1,1,-2.8,1,51,54,1007,61,5.1,1,280,1,16093,1,1200,1,0,1,6,99,1.8,1,0.148,1
1993-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,2,1,2,56,5.5,1,-2.3,1,56,54,1007,61,5.1,1,280,1,16093,1,22000,1,-9900,99,-9900,99,1.7,1,0.148,1
1993-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,9,56,4.4,1,-1.7,1,63,54,1007,61,5.1,1,300,1,16093,1,1200,1,-9900,99,-9900,99,1.7,1,0.148,1
1993-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,9,56,4.4,1,-2.8,1,58,54,1007,61,6.1,1,300,1,16093,1,1200,1,-9900,99,-9900,99,1.6,1,0.148,1
1993-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,9,1,9,56,4.4,1,-2.3,1,60,54,1007,61,5.1,1,280,1,16093,1,1200,1,-9900,99,-9900,99,1.6,1,0.148,1
1993-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.8,1,-2.8,1,60,54,1007,61,5.1,1,280,1,16093,1,1200,1,-9900,99,-9900,99,1.5,1,0.148,1
1993-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,10,1,10,56,3.8,1,-4.5,1,52,54,1007,61,7.7,1,290,1,16093,1,1200,1,0,1,6,99,1.5,1,0.148,1
1993-01-01,8:00,87.4,123.9,37,837,7,11,1,7,16,1,7,11,1,-9900,99,-9900,99,-9900,99,9,1,9,56,2.7,1,-5.0,1,54,54,1007,61,5.1,1,290,1,48280,1,1200,1,-9900,99,-9900,99,1.4,1,0.091,1
1993-01-01,9:00,80.7,132.5,229,1415,67,11,1,25,16,1,63,11,1,-9900,99,-9900,99,-9900,99,9,1,9,56,2.2,1,-6.7,1,48,54,1007,61,5.1,1,290,1,48280,1,1200,1,-9900,99,-9900,99,1.4,1,0.091,1
1993-01-01,10:00,73.3,144.4,407,1415,234,11,1,561,16,1,72,11,1,-9900,99,-9900,99,-9900,99,2,1,2,56,2.2,1,-6.7,1,48,54,1007,61,6.1,1,300,1,48280,1,22000,1,-9900,99,-9900,99,1.4,1,0.091,1
