,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,GHI_yesterday,GHI_Avg_Week,GHI_Avg_Month
2010-02-27 20:30:00,2010,2,27,20,30,0,0,0,2.261664390563965,8.487542724609398,117.10031633893513,0.0,0.0,0.0
2010-02-27 21:00:00,2010,2,27,21,0,0,0,0,2.478794574737549,8.186914062500023,123.25848110246208,0.0,0.0,0.0
2010-02-27 21:30:00,2010,2,27,21,30,0,0,0,2.584895610809326,7.862542724609398,129.2876035146794,0.0,0.0,0.0
2010-02-27 22:00:00,2010,2,27,22,0,0,0,0,2.6909968852996826,7.538171386718773,135.1118808137861,0.0,0.0,0.0
2010-02-27 22:30:00,2010,2,27,22,30,0,0,0,2.706491708755493,7.196374511718773,140.61912107073204,0.0,0.0,0.0
2010-02-27 23:00:00,2010,2,27,23,0,0,0,0,2.721986532211304,6.854577636718773,145.63779599524594,0.0,0.0,0.0
2010-02-27 23:30:00,2010,2,27,23,30,0,0,0,2.7426724433898926,6.595178222656273,149.90636979550382,0.0,0.0,0.0
2010-02-28 00:00:00,2010,2,28,0,0,0,0,0,2.763358354568481,6.335778808593773,153.05314475420988,0.0,0.0,0.0
2010-02-28 00:30:00,2010,2,28,0,30,0,0,0,2.8579063415527344,6.131768798828148,154.64817911243682,0.0,0.0,0.0
2010-02-28 01:00:00,2010,2,28,1,0,0,0,0,2.9524545669555664,5.927728271484398,154.39577082755653,0.0,0.0,0.0
2010-02-28 01:30:00,2010,2,28,1,30,0,0,0,3.048469066619873,5.794824218750023,152.34676824186977,0.0,0.0,0.0
2010-02-28 02:00:00,2010,2,28,2,0,0,0,0,3.14448356628418,5.661889648437523,148.85759344255413,0.0,0.0,0.0
2010-02-28 02:30:00,2010,2,28,2,30,0,0,0,3.1082019805908203,5.568811035156274,144.35523515085146,0.0,0.0,0.0
2010-02-28 03:00:00,2010,2,28,3,0,0,0,0,3.07192063331604,5.475701904296899,139.18241498992626,0.0,0.0,0.0
2010-02-28 03:30:00,2010,2,28,3,30,0,0,0,3.043668508529663,5.352532958984399,133.57353613586744,0.0,0.0,0.0
2010-02-28 04:00:00,2010,2,28,4,0,0,0,0,3.015416383743286,5.229364013671899,127.68145738521251,0.0,0.0,0.0
2010-02-28 04:30:00,2010,2,28,4,30,0,0,0,3.029191493988037,4.999566650390649,121.60672505934878,0.0,0.0,0.0
2010-02-28 05:00:00,2010,2,28,5,0,0,0,0,3.042966604232788,4.769738769531274,115.41808981570587,0.0,0.0,0.0
2010-02-28 05:30:00,2010,2,28,5,30,0,0,0,3.05305814743042,4.461267089843774,109.1654026878792,0.0,0.0,0.0
2010-02-28 06:00:00,2010,2,28,6,0,0,0,0,3.0631499290466313,4.152764892578149,102.88763433789094,0.0,0.0,0.0
2010-02-28 06:30:00,2010,2,28,6,30,0,0,0,3.045015811920166,4.730035400390649,96.61807628826318,0.0,0.0,0.0
2010-02-28 07:00:00,2010,2,28,7,0,0,0,0,3.026881694793701,5.307336425781274,90.38272541623408,0.0,0.0,0.0
2010-02-28 07:30:00,2010,2,28,7,30,23,23,0,2.838222026824951,6.684655761718773,84.22833705412232,62.0,27.714285714285715,13.533333333333333
2010-02-28 08:00:00,2010,2,28,8,0,119,73,225,2.649562120437622,8.061944580078148,78.1785160521422,163.0,74.71428571428571,63.86666666666667
2010-02-28 08:30:00,2010,2,28,8,30,230,92,453,2.6415796279907227,9.759606933593775,72.27891967098545,273.0,143.42857142857142,107.43333333333334
2010-02-28 09:00:00,2010,2,28,9,0,390,88,759,2.633596897125244,11.457238769531275,66.58312816398188,382.0,193.57142857142858,146.8
2010-02-28 09:30:00,2010,2,28,9,30,493,97,820,3.0686368942260738,13.084619140625026,61.15941428714113,484.0,230.57142857142858,173.06666666666666
2010-02-28 10:00:00,2010,2,28,10,0,586,104,862,3.5036771297454834,14.711999511718775,56.096312003837824,577.0,297.2857142857143,220.46666666666667
2010-02-28 10:30:00,2010,2,28,10,30,665,110,891,3.716048240661621,15.4617858886719,51.508342096082146,657.0,330.57142857142856,265.03333333333336
2010-02-28 11:00:00,2010,2,28,11,0,599,234,539,3.92841911315918,16.211572265625026,47.53996047091338,722.0,334.2857142857143,274.46666666666664
2010-02-28 11:30:00,2010,2,28,11,30,654,243,574,4.069460868835448,16.466912841796898,44.36309336272541,772.0,368.2857142857143,326.2
2010-02-28 12:00:00,2010,2,28,12,0,679,260,564,4.210503101348877,16.722253417968773,42.161005376363796,805.0,412.2857142857143,329.26666666666665
2010-02-28 12:30:00,2010,2,28,12,30,644,315,436,4.350506782531738,16.678125000000026,41.093242549321076,820.0,428.42857142857144,336.7
2010-02-28 13:00:00,2010,2,28,13,0,651,300,466,4.490510940551758,16.633966064453148,41.24910803999823,817.0,451.7142857142857,368.56666666666666
2010-02-28 13:30:00,2010,2,28,13,30,506,364,193,4.625824928283691,16.361993408203148,42.614950505000564,797.0,422.57142857142856,356.73333333333335
2010-02-28 14:00:00,2010,2,28,14,0,569,312,364,4.761138916015625,16.090051269531273,45.07946360125926,759.0,355.57142857142856,334.3
2010-02-28 14:30:00,2010,2,28,14,30,347,301,70,4.697591781616211,15.52324829101565,48.472785925030486,704.0,335.14285714285717,304.03333333333336
2010-02-28 15:00:00,2010,2,28,15,0,348,281,110,4.634044647216797,14.95647583007815,52.61191330617858,634.0,302.0,268.1
2010-02-28 15:30:00,2010,2,28,15,30,282,238,81,4.516934871673584,14.313928222656275,57.33096064201572,552.0,236.85714285714286,227.16666666666666
2010-02-28 16:00:00,2010,2,28,16,0,257,202,119,4.399825096130371,13.6713806152344,62.49311047128079,458.0,196.71428571428572,182.43333333333334
2010-02-28 16:30:00,2010,2,28,16,30,139,137,6,4.310966491699219,12.853906250000026,67.99084108655975,355.0,153.85714285714286,144.96666666666667
2010-02-28 17:00:00,2010,2,28,17,0,75,75,0,4.2221083641052255,12.03643188476565,73.7412067962684,248.0,100.85714285714286,94.96666666666667
2010-02-28 17:30:00,2010,2,28,17,30,43,43,0,4.188707351684569,11.3918395996094,79.68005046356389,143.0,89.85714285714286,75.83333333333333
2010-02-28 18:00:00,2010,2,28,18,0,21,21,0,4.155305862426759,10.747216796875025,85.75650723576373,0.0,0.0,0.0
2010-02-28 18:30:00,2010,2,28,18,30,0,0,0,4.2266931533813485,10.409692382812525,91.93291971908435,0.0,0.0,0.0
2010-02-28 19:00:00,2010,2,28,19,0,0,0,0,4.2980804443359375,10.072167968750025,98.16977853971369,0.0,0.0,0.0
2010-02-28 19:30:00,2010,2,28,19,30,0,0,0,4.389859199523927,9.775781250000025,104.4367833845812,0.0,0.0,0.0
2010-02-28 20:00:00,2010,2,28,20,0,0,0,0,4.481638431549072,9.479394531250025,110.70201276617307,0.0,0.0,0.0
2010-02-28 20:30:00,2010,2,28,20,30,0,0,0,4.4980902671813965,9.13433227539065,116.93055683724785,0.0,0.0,0.0
2010-02-28 21:00:00,2010,2,28,21,0,0,0,0,4.514542102813722,8.789270019531273,123.08048187696848,0.0,0.0,0.0
2010-02-28 21:30:00,2010,2,28,21,30,0,0,0,4.3277249336242685,8.441278076171898,129.0969850093296,0.0,0.0,0.0
2010-02-28 22:00:00,2010,2,28,22,0,0,0,0,4.140907764434815,8.093286132812523,134.90328885868024,0.0,0.0,0.0
2010-02-28 22:30:00,2010,2,28,22,30,0,0,0,3.940924644470215,7.846368408203148,140.38607561847888,0.0,0.0,0.0
2010-02-28 23:00:00,2010,2,28,23,0,0,0,0,3.740941286087036,7.599420166015648,145.37298258306018,0.0,0.0,0.0
2010-02-28 23:30:00,2010,2,28,23,30,0,0,0,3.4611613750457764,7.300469970703148,149.6032523759328,0.0,0.0,0.0
2010-03-01 00:00:00,2010,3,1,0,0,0,0,0,3.1813814640045166,7.001489257812523,152.71023572968232,0.0,0.0,0.0
2010-03-01 00:30:00,2010,3,1,0,30,0,0,0,2.8753385543823238,6.685479736328148,154.27521369088845,0.0,0.0,0.0
2010-03-01 01:00:00,2010,3,1,1,0,0,0,0,2.569295883178711,6.369439697265648,154.01417746430303,0.0,0.0,0.0
2010-03-01 01:30:00,2010,3,1,1,30,0,0,0,2.5911242961883545,6.166162109375023,151.9784332510801,0.0,0.0,0.0
2010-03-01 02:00:00,2010,3,1,2,0,0,0,0,2.612952709197998,5.962915039062523,148.5140864829757,0.0,0.0,0.0
2010-03-01 02:30:00,2010,3,1,2,30,0,0,0,3.003587245941162,5.820214843750023,144.03808587165952,0.0,0.0,0.0
2010-03-01 03:00:00,2010,3,1,3,0,0,0,0,3.394221544265747,5.677545166015648,138.88819807286438,0.0,0.0,0.0
2010-03-01 03:30:00,2010,3,1,3,30,0,0,0,3.6396098136901855,5.533746337890649,133.29747363892142,0.0,0.0,0.0
2010-03-01 04:00:00,2010,3,1,4,0,0,0,0,3.884998321533203,5.389947509765649,127.41893900807369,0.0,0.0,0.0
2010-03-01 04:30:00,2010,3,1,4,30,0,0,0,4.017047882080078,5.260095214843774,121.35373388994728,0.0,0.0,0.0
2010-03-01 05:00:00,2010,3,1,5,0,0,0,0,4.149097919464111,5.130273437500024,115.17121021315208,0.0,0.0,0.0
2010-03-01 05:30:00,2010,3,1,5,30,0,0,0,4.264573574066162,4.990350341796899,108.92170438257921,0.0,0.0,0.0
2010-03-01 06:00:00,2010,3,1,6,0,0,0,0,4.380049228668213,4.850457763671899,102.64453819283892,0.0,0.0,0.0
2010-03-01 06:30:00,2010,3,1,6,30,0,0,0,4.47412109375,4.925683593750024,96.37323341154043,0.0,0.0,0.0
2010-03-01 07:00:00,2010,3,1,7,0,0,0,0,4.568192481994629,5.000909423828149,90.13430465015743,0.0,0.0,0.0
2010-03-01 07:30:00,2010,3,1,7,30,14,14,0,4.638657569885254,5.338739013671899,83.97343780490017,23.0,31.0,14.3
2010-03-01 08:00:00,2010,3,1,8,0,5,5,0,4.709122180938722,5.676568603515648,77.91526142099889,119.0,91.42857142857143,67.7
2010-03-01 08:30:00,2010,3,1,8,30,10,10,0,4.6640214920043945,6.036676025390648,72.00510326363936,230.0,162.14285714285714,114.86666666666666
2010-03-01 09:00:00,2010,3,1,9,0,46,46,0,4.61892032623291,6.396752929687523,66.29648568368232,390.0,222.0,159.6
2010-03-01 09:30:00,2010,3,1,9,30,43,43,0,4.635895252227783,6.821374511718773,60.85772328321546,493.0,296.2857142857143,189.3
2010-03-01 10:00:00,2010,3,1,10,0,53,53,0,4.652870178222656,7.245965576171898,55.77760799050965,586.0,364.2857142857143,237.9
2010-03-01 10:30:00,2010,3,1,10,30,51,51,0,4.730042457580566,7.507409667968773,51.17134344944072,665.0,401.14285714285717,285.8
2010-03-01 11:00:00,2010,3,1,11,0,56,56,0,4.807215213775635,7.768884277343773,47.18477934894102,599.0,415.7142857142857,293.8333333333333
2010-03-01 11:30:00,2010,3,1,11,30,44,44,0,4.908397674560547,7.817987060546898,43.99219675302985,654.0,450.85714285714283,339.8666666666667
2010-03-01 12:00:00,2010,3,1,12,0,36,36,0,5.009579658508301,7.867059326171898,41.78007344695228,679.0,490.7142857142857,347.9
2010-03-01 12:30:00,2010,3,1,12,30,48,48,0,5.153529644012451,7.781152343750023,40.71115306863703,644.0,498.42857142857144,356.3333333333333
2010-03-01 13:00:00,2010,3,1,13,0,78,78,0,5.297479629516602,7.695245361328148,40.876361964701964,651.0,495.85714285714283,387.6333333333333
2010-03-01 13:30:00,2010,3,1,13,30,107,107,0,5.405829429626465,7.500909423828148,42.26098555125333,506.0,468.57142857142856,373.1666666666667
2010-03-01 14:00:00,2010,3,1,14,0,52,52,0,5.514179229736328,7.306542968750023,44.75046859115932,569.0,428.42857142857144,351.8333333333333
2010-03-01 14:30:00,2010,3,1,14,30,129,129,0,5.487812519073486,7.244561767578148,48.17116955315611,347.0,361.7142857142857,312.8
2010-03-01 15:00:00,2010,3,1,15,0,103,103,0,5.4614458084106445,7.182550048828148,52.33712066691929,348.0,333.42857142857144,278.3
2010-03-01 15:30:00,2010,3,1,15,30,15,15,0,5.361342906951903,7.159814453125023,57.08068051265588,282.0,270.85714285714283,235.86666666666667
2010-03-01 16:00:00,2010,3,1,16,0,79,79,0,5.261240005493164,7.137048339843773,62.264247802916096,257.0,226.71428571428572,189.46666666666667
2010-03-01 16:30:00,2010,3,1,16,30,68,68,0,5.180380344390869,6.817193603515648,67.78010690460343,139.0,169.57142857142858,147.7
2010-03-01 17:00:00,2010,3,1,17,0,14,14,0,5.099520683288574,6.497338867187523,73.54540560388907,75.0,108.71428571428571,92.6
2010-03-01 17:30:00,2010,3,1,17,30,8,8,0,5.1190690994262695,6.113610839843773,79.49618273568353,43.0,77.85714285714286,74.93333333333334
2010-03-01 18:00:00,2010,3,1,18,0,67,46,276,5.138617515563965,5.729882812500023,85.58179048368541,21.0,3.0,0.7
2010-03-01 18:30:00,2010,3,1,18,30,0,0,0,5.135186195373535,5.451440429687524,91.76458451426048,0.0,0.0,0.0
2010-03-01 19:00:00,2010,3,1,19,0,0,0,0,5.131755352020264,5.172967529296899,98.00525287929771,0.0,0.0,0.0
2010-03-01 19:30:00,2010,3,1,19,30,0,0,0,5.06963586807251,4.885766601562524,104.27339242506632,0.0,0.0,0.0
2010-03-01 20:00:00,2010,3,1,20,0,0,0,0,5.007516384124756,4.598596191406274,110.53690779419271,0.0,0.0,0.0
2010-03-01 20:30:00,2010,3,1,20,30,0,0,0,4.941770076751709,4.380975341796899,116.7605648997662,0.0,0.0,0.0
2010-03-01 21:00:00,2010,3,1,21,0,0,0,0,4.876023769378662,4.163354492187524,122.90192107952929,0.0,0.0,0.0
2010-03-01 21:30:00,2010,3,1,21,30,0,0,0,4.790774345397949,3.9832397460937727,128.905443231353,0.0,0.0,0.0
2010-03-01 22:00:00,2010,3,1,22,0,0,0,0,4.705524921417236,3.803155517578148,134.69339073238996,0.0,0.0,0.0
2010-03-01 22:30:00,2010,3,1,22,30,0,0,0,4.616893768310547,3.5546813964843977,140.15135138887476,0.0,0.0,0.0
2010-03-01 23:00:00,2010,3,1,23,0,0,0,0,4.5282630920410165,3.306207275390648,145.1061951066749,0.0,0.0,0.0
2010-03-01 23:30:00,2010,3,1,23,30,0,0,0,4.510119915008545,2.8791442871093977,149.29804477914738,0.0,0.0,0.0
2010-03-02 00:00:00,2010,3,2,0,0,0,0,0,4.491976737976074,2.452081298828148,152.36534650273796,0.0,0.0,0.0
2010-03-02 00:30:00,2010,3,2,0,30,0,0,0,4.505193710327148,2.017510986328148,153.90038420563548,0.0,0.0,0.0
2010-03-02 01:00:00,2010,3,2,1,0,0,0,0,4.518411159515381,1.5829406738281475,153.6304316535791,0.0,0.0,0.0
2010-03-02 01:30:00,2010,3,2,1,30,0,0,0,4.501309394836426,1.2533813476562727,151.60726380252927,0.0,0.0,0.0
2010-03-02 02:00:00,2010,3,2,2,0,0,0,0,4.484208106994629,0.9238220214843976,148.1670902645566,0.0,0.0,0.0
2010-03-02 02:30:00,2010,3,2,2,30,0,0,0,4.460419654846191,0.6296020507812727,143.7170630377487,0.0,0.0,0.0
2010-03-02 03:00:00,2010,3,2,3,0,0,0,0,4.436631679534912,0.33541259765627274,138.5899784643096,0.0,0.0,0.0
2010-03-02 03:30:00,2010,3,2,3,30,0,0,0,4.438889503479004,0.07085571289064774,133.01744323364844,0.0,0.0,0.0
2010-03-02 04:00:00,2010,3,2,4,0,0,0,0,4.441147327423097,-0.19367065429685226,127.15257611044174,0.0,0.0,0.0
2010-03-02 04:30:00,2010,3,2,4,30,0,0,0,4.449974060058594,-0.4278320312499773,121.097063827303,0.0,0.0,0.0
2010-03-02 05:00:00,2010,3,2,5,0,0,0,0,4.458800792694092,-0.6619934082031023,114.92083394714619,0.0,0.0,0.0
2010-03-02 05:30:00,2010,3,2,5,30,0,0,0,4.459878444671631,-0.8497375488281023,108.67469469500172,0.0,0.0,0.0
2010-03-02 06:00:00,2010,3,2,6,0,0,0,0,4.46095609664917,-1.0374816894531025,102.39831191290241,0.0,0.0,0.0
2010-03-02 06:30:00,2010,3,2,6,30,0,0,0,4.393846035003662,-0.5924438476562273,96.1254337444396,0.0,0.0,0.0
2010-03-02 07:00:00,2010,3,2,7,0,0,0,0,4.326735973358153,-0.14743652343747726,89.88305721695721,0.0,0.0,0.0
2010-03-02 07:30:00,2010,3,2,7,30,73,40,296,4.269182205200194,1.1610351562500227,83.71589256744879,14.0,32.0,14.766666666666667
2010-03-02 08:00:00,2010,3,2,8,0,176,62,530,4.211627960205078,2.4694763183593977,77.64949748933698,5.0,88.71428571428571,65.56666666666666
2010-03-02 08:30:00,2010,3,2,8,30,286,78,664,4.357604503631592,3.7441650390625223,71.72889330311268,10.0,157.57142857142858,114.66666666666667
2010-03-02 09:00:00,2010,3,2,9,0,395,90,751,4.5035810470581055,5.018853759765649,66.00754057822192,46.0,225.71428571428572,160.13333333333333
2010-03-02 09:30:00,2010,3,2,9,30,497,99,810,4.41017484664917,6.036431884765648,60.553789564204294,43.0,295.2857142857143,188.83333333333334
2010-03-02 10:00:00,2010,3,2,10,0,589,106,852,4.3167686462402335,7.054010009765648,55.456684449361184,53.0,363.0,238.0
2010-03-02 10:30:00,2010,3,2,10,30,669,112,882,4.184418678283691,7.951928710937523,50.832111650799824,51.0,400.2857142857143,284.73333333333335
2010-03-02 11:00:00,2010,3,2,11,0,735,116,903,4.052069187164307,8.849816894531275,46.82733052745945,56.0,410.0,292.26666666666665
2010-03-02 11:30:00,2010,3,2,11,30,784,119,918,3.959594249725342,9.576562500000025,43.619023288813416,44.0,445.57142857142856,337.56666666666666
2010-03-02 12:00:00,2010,3,2,12,0,817,121,927,3.8671190738677983,10.303308105468775,41.39696310224816,36.0,486.0,345.26666666666665
2010-03-02 12:30:00,2010,3,2,12,30,832,122,931,3.833065032958984,10.797021484375025,40.32717923584318,48.0,489.57142857142856,352.6666666666667
2010-03-02 13:00:00,2010,3,2,13,0,829,122,929,3.799010753631592,11.290734863281275,40.502245895792,78.0,487.7142857142857,384.3333333333333
2010-03-02 13:30:00,2010,3,2,13,30,808,121,923,3.7880644798278813,11.482263183593775,41.90630365372418,107.0,463.14285714285717,369.1666666666667
2010-03-02 14:00:00,2010,3,2,14,0,770,119,912,3.7771184444427486,11.6738220214844,44.42140822791897,52.0,413.0,349.5
2010-03-02 14:30:00,2010,3,2,14,30,716,116,894,3.75449275970459,11.54265747070315,47.870026755622355,129.0,369.14285714285717,313.76666666666665
2010-03-02 15:00:00,2010,3,2,15,0,646,111,870,3.731867074966431,11.4114929199219,52.06318395462532,103.0,336.85714285714283,278.96666666666664
2010-03-02 15:30:00,2010,3,2,15,30,563,105,836,3.6899914741516113,10.9610534667969,56.83148891613336,15.0,241.85714285714286,234.7
2010-03-02 16:00:00,2010,3,2,16,0,468,97,791,3.648115873336792,10.510644531250025,62.03658439467435,79.0,230.42857142857142,190.76666666666668
2010-03-02 16:30:00,2010,3,2,16,30,365,87,728,3.4131813049316406,9.5744567871094,67.57059055842521,68.0,169.0,149.16666666666666
2010-03-02 17:00:00,2010,3,2,17,0,257,74,641,3.17824649810791,8.638299560546898,73.35077267025586,14.0,106.42857142857143,92.6
2010-03-02 17:30:00,2010,3,2,17,30,151,54,525,2.9884052276611333,7.557794189453148,79.31338240015882,8.0,60.714285714285715,72.76666666666667
2010-03-02 18:00:00,2010,3,2,18,0,69,47,282,2.7985641956329346,6.477288818359398,85.40799797326608,67.0,12.571428571428571,2.933333333333333
2010-03-02 18:30:00,2010,3,2,18,30,0,0,0,2.6417393684387207,6.145501708984398,91.59700258167072,0.0,0.0,0.0
2010-03-02 19:00:00,2010,3,2,19,0,0,0,0,2.484914302825928,5.813745117187523,97.84127604035444,0.0,0.0,0.0
2010-03-02 19:30:00,2010,3,2,19,30,0,0,0,2.3211264610290527,5.566888427734399,104.11031621624625,0.0,0.0,0.0
2010-03-02 20:00:00,2010,3,2,20,0,0,0,0,2.1573386192321777,5.320031738281274,110.37185305253098,0.0,0.0,0.0
2010-03-02 20:30:00,2010,3,2,20,30,0,0,0,1.999896764755249,5.176049804687524,116.59032670881315,0.0,0.0,0.0
2010-03-02 21:00:00,2010,3,2,21,0,0,0,0,1.8424547910690308,5.032067871093774,122.72278485402269,0.0,0.0,0.0
2010-03-02 21:30:00,2010,3,2,21,30,0,0,0,1.6356973648071291,5.066827392578149,128.71296712172352,0.0,0.0,0.0
2010-03-02 22:00:00,2010,3,2,22,0,0,0,0,1.4289398193359375,5.101586914062524,134.48218217518794,0.0,0.0,0.0
2010-03-02 22:30:00,2010,3,2,22,30,0,0,0,1.260446310043335,5.040063476562524,139.91495641630507,0.0,0.0,0.0
2010-03-02 23:00:00,2010,3,2,23,0,0,0,0,1.091952919960022,4.978540039062524,144.83746039368106,0.0,0.0,0.0
2010-03-02 23:30:00,2010,3,2,23,30,0,0,0,0.9666601419448853,4.881890869140649,148.99079736118009,0.0,0.0,0.0
2010-03-03 00:00:00,2010,3,3,0,0,0,0,0,0.8413674235343933,4.785241699218774,152.01854986144605,0.0,0.0,0.0
2010-03-03 00:30:00,2010,3,3,0,30,0,0,0,0.6809020042419434,4.773828125000024,153.52378417563048,0.0,0.0,0.0
2010-03-03 01:00:00,2010,3,3,1,0,0,0,0,0.5204365849494934,4.762384033203149,153.24465668671837,0.0,0.0,0.0
2010-03-03 01:30:00,2010,3,3,1,30,0,0,0,0.4329031109809876,4.650781250000024,151.23341508182008,0.0,0.0,0.0
2010-03-03 02:00:00,2010,3,3,2,0,0,0,0,0.3453696668148041,4.539178466796899,147.81677482134634,0.0,0.0,0.0
2010-03-03 02:30:00,2010,3,3,2,30,0,0,0,0.43467068672180176,4.325524902343774,143.39233454081318,0.0,0.0,0.0
2010-03-03 03:00:00,2010,3,3,3,0,0,0,0,0.523971676826477,4.111901855468774,138.28791476137724,0.0,0.0,0.0
2010-03-03 03:30:00,2010,3,3,3,30,0,0,0,0.6335629224777222,3.7805114746093977,132.73359364116214,0.0,0.0,0.0
2010-03-03 04:00:00,2010,3,3,4,0,0,0,0,0.7431541085243225,3.449151611328148,126.88250938510531,0.0,0.0,0.0
2010-03-03 04:30:00,2010,3,3,4,30,0,0,0,0.8526002168655396,3.1481567382812727,120.83684980143977,0.0,0.0,0.0
2010-03-03 05:00:00,2010,3,3,5,0,0,0,0,0.9620463252067566,2.8471923828125227,114.6670921968583,0.0,0.0,0.0
2010-03-03 05:30:00,2010,3,3,5,30,0,0,0,1.0816001892089844,2.548394775390648,108.42450268028706,0.0,0.0,0.0
2010-03-03 06:00:00,2010,3,3,6,0,0,0,0,1.201154112815857,2.2495971679687727,102.14908370894423,0.0,0.0,0.0
2010-03-03 06:30:00,2010,3,3,6,30,0,0,0,1.2823902368545532,2.5082946777343977,95.87480565685635,0.0,0.0,0.0
2010-03-03 07:00:00,2010,3,3,7,0,0,0,0,1.3636263608932495,2.7669921875000227,89.62911440983532,0.0,0.0,0.0
2010-03-03 07:30:00,2010,3,3,7,30,52,39,116,1.2478549480438232,3.715142822265648,83.45583232180287,73.0,41.142857142857146,17.2
2010-03-03 08:00:00,2010,3,3,8,0,148,68,366,1.132083535194397,4.663262939453149,77.38135710722426,176.0,109.71428571428571,69.0
2010-03-03 08:30:00,2010,3,3,8,30,254,86,528,1.0708887577056885,6.793450927734398,71.45042481737303,286.0,195.57142857142858,124.03333333333333
2010-03-03 09:00:00,2010,3,3,9,0,399,91,750,1.00969398021698,8.923669433593775,65.71642997974837,395.0,271.7142857142857,172.73333333333332
2010-03-03 09:30:00,2010,3,3,9,30,502,100,809,1.0088993310928345,10.486352539062525,60.247751842767904,497.0,340.57142857142856,204.06666666666666
2010-03-03 10:00:00,2010,3,3,10,0,480,208,474,1.0081046819686892,12.049035644531275,55.13368051253256,589.0,405.0,256.1
2010-03-03 10:30:00,2010,3,3,10,30,674,113,881,0.9247671365737916,12.97954711914065,50.49078430704262,669.0,459.0,304.8666666666667
2010-03-03 11:00:00,2010,3,3,11,0,626,227,579,0.841429591178894,13.91008911132815,46.467747546011026,735.0,487.57142857142856,313.8333333333333
2010-03-03 11:30:00,2010,3,3,11,30,696,220,653,0.7473986148834229,14.53679809570315,43.243700289148656,784.0,520.4285714285714,361.1666666666667
2010-03-03 12:00:00,2010,3,3,12,0,821,122,925,0.6533675789833069,15.163537597656275,41.01179547910262,817.0,567.1428571428571,369.1666666666667
2010-03-03 12:30:00,2010,3,3,12,30,835,123,928,0.6032554507255554,15.487512207031275,39.941439127564905,832.0,574.5714285714286,375.8666666666667
2010-03-03 13:00:00,2010,3,3,13,0,832,123,927,0.553143322467804,15.811486816406275,40.126878488191146,829.0,577.8571428571429,407.43333333333334
2010-03-03 13:30:00,2010,3,3,13,30,811,122,920,0.5792834758758545,15.794396972656275,41.55102381335332,808.0,515.8571428571429,393.1333333333333
2010-03-03 14:00:00,2010,3,3,14,0,773,120,908,0.6054236888885498,15.777307128906275,44.092396996049594,770.0,477.42857142857144,372.3666666666667
2010-03-03 14:30:00,2010,3,3,14,30,718,117,891,0.7056843042373657,15.456445312500026,47.569461416092466,716.0,427.0,335.3
2010-03-03 15:00:00,2010,3,3,15,0,648,112,866,0.8059449791908264,15.135583496093775,51.79019229345417,646.0,374.85714285714283,298.9
2010-03-03 15:30:00,2010,3,3,15,30,565,106,833,0.9817491769790648,14.4936462402344,56.58345871322884,563.0,304.14285714285717,252.63333333333333
