,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,GHI_yesterday,GHI_Avg_Week,GHI_Avg_Month
2010-02-13 19:00:00,2010,2,13,19,0,0,0,0,3.0361762046813965,4.324761962890649,100.701729105084,0.0,0.0,0.0
2010-02-13 20:00:00,2010,2,13,20,0,0,0,0,2.84969162940979,3.4987731933593977,113.19045802593368,0.0,0.0,0.0
2010-02-13 21:00:00,2010,2,13,21,0,0,0,0,2.548825979232788,3.4697204589843977,125.69915338627851,0.0,0.0,0.0
2010-02-13 22:00:00,2010,2,13,22,0,0,0,0,2.12617826461792,3.3098388671875227,137.89988187368343,0.0,0.0,0.0
2010-02-13 23:00:00,2010,2,13,23,0,0,0,0,1.855507731437683,2.9499145507812727,149.1276969019459,0.0,0.0,0.0
2010-02-14 00:00:00,2010,2,14,0,0,0,0,0,1.5421483516693115,2.6818176269531477,157.6084188486932,0.0,0.0,0.0
2010-02-14 01:00:00,2010,2,14,1,0,0,0,0,1.1716758012771606,2.4906555175781477,159.44060002296484,0.0,0.0,0.0
2010-02-14 02:00:00,2010,2,14,2,0,0,0,0,0.8253489136695862,2.3508544921875227,153.2043046932344,0.0,0.0,0.0
2010-02-14 03:00:00,2010,2,14,3,0,0,0,0,0.3323858082294464,2.4231201171875227,142.79692840698604,0.0,0.0,0.0
2010-02-14 04:00:00,2010,2,14,4,0,0,0,0,0.419370174407959,2.6007019042968977,130.88010369762134,0.0,0.0,0.0
2010-02-14 05:00:00,2010,2,14,5,0,0,0,0,1.0626593828201294,2.5715576171875227,118.43928458115644,0.0,0.0,0.0
2010-02-14 06:00:00,2010,2,14,6,0,0,0,0,1.641195297241211,2.4415527343750227,105.89527827697724,0.0,0.0,0.0
2010-02-14 07:00:00,2010,2,14,7,0,0,0,0,2.2268590927124023,2.6177307128906477,93.50960671761422,0.0,0.0,0.0
2010-02-14 08:00:00,2010,2,14,8,0,26,26,0,2.9916768074035645,2.995782470703148,81.52961550024537,109.0,64.42857142857143,44.7
2010-02-14 09:00:00,2010,2,14,9,0,77,77,0,3.785158395767212,3.4052368164062727,70.28050050259843,39.0,130.57142857142858,125.13333333333334
2010-02-14 10:00:00,2010,2,14,10,0,102,102,0,5.000557899475098,3.9330993652343977,60.249784800752536,68.0,134.57142857142858,195.2333333333333
2010-02-14 11:00:00,2010,2,14,11,0,145,145,0,6.3065643310546875,4.863122558593774,52.20147403130566,154.0,195.42857142857144,275.8666666666667
2010-02-14 12:00:00,2010,2,14,12,0,43,43,0,7.178140163421631,5.237573242187524,47.19790110791824,237.0,241.7142857142857,303.46666666666664
2010-02-14 13:00:00,2010,2,14,13,0,387,327,87,7.499810218811035,4.732507324218774,46.25664933178486,377.0,244.28571428571428,316.6
2010-02-14 14:00:00,2010,2,14,14,0,296,271,38,7.487807750701902,3.5794616699218977,49.61222788045391,692.0,279.14285714285717,300.8666666666667
2010-02-14 15:00:00,2010,2,14,15,0,158,158,0,7.017378807067871,2.9063354492187727,56.49441010257622,571.0,228.7142857142857,253.03333333333333
2010-02-14 16:00:00,2010,2,14,16,0,196,171,61,6.3031816482543945,2.1507812500000227,65.78545311165776,400.0,169.0,161.93333333333334
2010-02-14 17:00:00,2010,2,14,17,0,18,18,0,5.475195407867432,1.0824218750000227,76.5827205963415,199.0,65.28571428571429,74.1
2010-02-14 18:00:00,2010,2,14,18,0,0,0,0,4.9409613609313965,0.3738037109375227,88.28916959899648,0.0,0.0,0.0
2010-02-14 19:00:00,2010,2,14,19,0,0,0,0,4.542274951934815,0.07845458984377274,100.52952368192543,0.0,0.0,0.0
2010-02-14 20:00:00,2010,2,14,20,0,0,0,0,4.403208255767822,-0.27966918945310226,113.02372080952159,0.0,0.0,0.0
2010-02-14 21:00:00,2010,2,14,21,0,0,0,0,4.486384868621826,-0.9445861816406024,125.52762052408704,0.0,0.0,0.0
2010-02-14 22:00:00,2010,2,14,22,0,0,0,0,4.588012218475342,-1.7360595703124773,137.70857907328116,0.0,0.0,0.0
2010-02-14 23:00:00,2010,2,14,23,0,0,0,0,4.595791816711426,-2.430090332031228,148.8922206419581,0.0,0.0,0.0
2010-02-15 00:00:00,2010,2,15,0,0,0,0,0,4.610222816467285,-3.0072082519531023,157.3001131542054,0.0,0.0,0.0
2010-02-15 01:00:00,2010,2,15,1,0,0,0,0,4.622297286987305,-3.4267639160156023,159.1026787521217,0.0,0.0,0.0
2010-02-15 02:00:00,2010,2,15,2,0,0,0,0,4.673835277557373,-3.718695068359352,152.9276225006173,0.0,0.0,0.0
2010-02-15 03:00:00,2010,2,15,3,0,0,0,0,4.776025772094727,-3.897314453124977,142.57424122917232,0.0,0.0,0.0
2010-02-15 04:00:00,2010,2,15,4,0,0,0,0,4.913879871368408,-4.020849609374976,130.684739772411,0.0,0.0,0.0
2010-02-15 05:00:00,2010,2,15,5,0,0,0,0,5.0412917137146,-4.137030029296851,118.25378981040392,0.0,0.0,0.0
2010-02-15 06:00:00,2010,2,15,6,0,0,0,0,5.157581806182861,-4.238287353515601,105.70830403950748,0.0,0.0,0.0
2010-02-15 07:00:00,2010,2,15,7,0,0,0,0,5.156757831573486,-3.621771240234352,93.31250545907906,0.0,0.0,0.0
2010-02-15 08:00:00,2010,2,15,8,0,124,49,500,4.999096393585205,-1.2201599121093525,81.31460630790394,26.0,55.85714285714285,45.5
2010-02-15 09:00:00,2010,2,15,9,0,346,74,794,5.627333641052246,1.3099914550781475,70.03977284750289,77.0,137.71428571428572,126.43333333333334
2010-02-15 10:00:00,2010,2,15,10,0,543,89,908,5.921884536743164,3.3233276367187727,59.976134958970526,102.0,142.85714285714286,192.0
2010-02-15 11:00:00,2010,2,15,11,0,690,97,960,5.965994358062744,5.068170166015649,51.891608220640926,145.0,195.85714285714286,271.43333333333334
2010-02-15 12:00:00,2010,2,15,12,0,771,101,978,5.937004089355469,6.370751953125023,46.86007358028738,43.0,222.28571428571428,294.1666666666667
2010-02-15 13:00:00,2010,2,15,13,0,780,102,975,5.831576824188232,7.160150146484398,45.91566955811857,387.0,277.42857142857144,320.76666666666665
2010-02-15 14:00:00,2010,2,15,14,0,719,98,952,5.582036018371582,7.410913085937523,49.29666327887861,296.0,303.7142857142857,303.6
2010-02-15 15:00:00,2010,2,15,15,0,595,91,906,5.402398586273193,7.153771972656273,56.21804380772495,158.0,239.7142857142857,252.7
2010-02-15 16:00:00,2010,2,15,16,0,420,78,825,4.949881076812744,6.247155761718773,65.54712378037986,196.0,175.0,166.1
2010-02-15 17:00:00,2010,2,15,17,0,214,55,675,4.2504053115844735,4.041833496093774,76.3750279140687,18.0,67.28571428571429,74.5
2010-02-15 18:00:00,2010,2,15,18,0,0,0,0,4.064920902252196,2.3320556640625227,88.10371319034388,0.0,0.0,0.0
2010-02-15 19:00:00,2010,2,15,19,0,0,0,0,3.8431081771850586,1.7139221191406475,100.35773649683766,0.0,0.0,0.0
2010-02-15 20:00:00,2010,2,15,20,0,0,0,0,3.622416019439697,1.1983276367187727,112.85710215785788,0.0,0.0,0.0
2010-02-15 21:00:00,2010,2,15,21,0,0,0,0,3.4638586044311523,0.7262207031250227,125.35569858891377,0.0,0.0,0.0
2010-02-15 22:00:00,2010,2,15,22,0,0,0,0,3.3215012550354004,0.2999816894531477,137.51612239407314,0.0,0.0,0.0
2010-02-15 23:00:00,2010,2,15,23,0,0,0,0,3.2023613452911377,-0.06030883789060226,148.65459864058968,0.0,0.0,0.0
2010-02-16 00:00:00,2010,2,16,0,0,0,0,0,3.1024887561798096,-0.37360229492185226,156.9889515126499,0.0,0.0,0.0
2010-02-16 01:00:00,2010,2,16,1,0,0,0,0,2.9991588592529297,-0.6889709472656023,158.76076127217968,0.0,0.0,0.0
2010-02-16 02:00:00,2010,2,16,2,0,0,0,0,2.952418088912964,-1.0143798828124773,152.64506987751037,0.0,0.0,0.0
2010-02-16 03:00:00,2010,2,16,3,0,0,0,0,3.0486202239990234,-1.3807434082031025,142.345575628601,0.0,0.0,0.0
2010-02-16 04:00:00,2010,2,16,4,0,0,0,0,3.237813711166382,-1.7579406738281025,130.48385223667802,0.0,0.0,0.0
2010-02-16 05:00:00,2010,2,16,5,0,0,0,0,3.365495204925537,-2.1226257324218523,118.06322928392224,0.0,0.0,0.0
2010-02-16 06:00:00,2010,2,16,6,0,0,0,0,3.4466869831085205,-2.229040527343728,105.51663574246732,0.0,0.0,0.0
2010-02-16 07:00:00,2010,2,16,7,0,0,0,0,3.4536232948303223,-1.6061462402343525,93.11099590319492,0.0,0.0,0.0
2010-02-16 08:00:00,2010,2,16,8,0,122,48,480,3.1430284976959237,0.6131835937500227,81.09539440640033,124.0,73.28571428571429,49.5
2010-02-16 09:00:00,2010,2,16,9,0,338,74,766,3.3207144737243652,4.109124755859399,69.79496643336385,346.0,186.42857142857144,137.5
2010-02-16 10:00:00,2010,2,16,10,0,534,88,883,3.891922473907471,6.428430175781273,59.698442067405566,543.0,219.0,208.9
2010-02-16 11:00:00,2010,2,16,11,0,683,97,942,4.115088939666748,7.749536132812523,51.57769496615858,690.0,292.7142857142857,284.7
2010-02-16 12:00:00,2010,2,16,12,0,769,102,970,4.258904457092285,8.601037597656273,46.518397438642,771.0,328.14285714285717,305.2
2010-02-16 13:00:00,2010,2,16,13,0,785,102,975,4.329991817474365,9.0002380371094,45.57163957992933,780.0,383.1428571428572,326.56666666666666
2010-02-16 14:00:00,2010,2,16,14,0,730,99,960,4.342178821563722,8.902673339843775,48.97934447479847,719.0,380.4285714285714,309.1666666666667
2010-02-16 15:00:00,2010,2,16,15,0,608,92,921,4.337278366088866,8.341241455078148,55.941095679700965,595.0,299.85714285714283,264.26666666666665
2010-02-16 16:00:00,2010,2,16,16,0,286,168,282,4.123823165893556,7.114678955078148,65.308948750637,420.0,221.28571428571428,176.56666666666663
2010-02-16 17:00:00,2010,2,16,17,0,223,56,699,3.5897319316864014,4.513940429687524,76.16783640701802,214.0,93.42857142857143,78.23333333333333
2010-02-16 18:00:00,2010,2,16,18,0,0,0,0,3.4928793907165527,2.6494384765625227,87.91882086917265,0.0,0.0,0.0
2010-02-16 19:00:00,2010,2,16,19,0,0,0,0,3.3748722076416016,1.9897705078125227,100.18638934427123,0.0,0.0,0.0
2010-02-16 20:00:00,2010,2,16,20,0,0,0,0,3.194416046142578,1.4274841308593975,112.6906069411058,0.0,0.0,0.0
2010-02-16 21:00:00,2010,2,16,21,0,0,0,0,3.0402987003326416,0.9054504394531476,125.18337937008158,0.0,0.0,0.0
2010-02-16 22:00:00,2010,2,16,22,0,0,0,0,2.944943904876709,0.3995605468750227,137.3224981107252,0.0,0.0,0.0
2010-02-16 23:00:00,2010,2,16,23,0,0,0,0,2.96480393409729,-0.08020629882810226,148.41483219314424,0.0,0.0,0.0
2010-02-17 00:00:00,2010,2,17,0,0,0,0,0,3.0489327907562256,-0.5670837402343523,156.67498764313532,0.0,0.0,0.0
2010-02-17 01:00:00,2010,2,17,1,0,0,0,0,3.143938541412353,-1.0710815429687273,158.41498835240122,0.0,0.0,0.0
2010-02-17 02:00:00,2010,2,17,2,0,0,0,0,3.229642391204834,-1.5647949218749773,152.35681038286836,0.0,0.0,0.0
2010-02-17 03:00:00,2010,2,17,3,0,0,0,0,3.268362522125244,-2.0595153808593523,142.111050162181,0.0,0.0,0.0
2010-02-17 04:00:00,2010,2,17,4,0,0,0,0,3.3161985874176025,-2.4642089843749773,130.27753759932767,0.0,0.0,0.0
2010-02-17 05:00:00,2010,2,17,5,0,0,0,0,3.2565577030181885,-2.7486328124999773,117.86769434536656,0.0,0.0,0.0
2010-02-17 06:00:00,2010,2,17,6,0,0,0,0,3.095048666000366,-2.9296325683593523,105.32036730707338,0.0,0.0,0.0
2010-02-17 07:00:00,2010,2,17,7,0,0,0,0,2.837218761444092,-1.983312988281228,92.9051781859231,0.0,0.0,0.0
2010-02-17 08:00:00,2010,2,17,8,0,127,49,490,2.1864452362060547,0.5868774414062727,80.8720877485822,122.0,76.71428571428571,51.96666666666667
2010-02-17 09:00:00,2010,2,17,9,0,344,74,770,1.9075144529342647,4.232873535156274,69.54619693656991,338.0,190.85714285714286,141.06666666666666
2010-02-17 10:00:00,2010,2,17,10,0,540,89,886,1.7321938276290894,6.975610351562523,59.41682690605039,534.0,224.0,213.13333333333333
2010-02-17 11:00:00,2010,2,17,11,0,688,98,944,1.8009960651397705,9.1699157714844,51.25985453921914,683.0,298.14285714285717,289.46666666666664
2010-02-17 12:00:00,2010,2,17,12,0,774,102,970,1.9799250364303589,10.855645751953151,46.17298911929903,769.0,334.0,319.06666666666666
2010-02-17 13:00:00,2010,2,17,13,0,789,103,975,1.9491668939590447,11.803125000000026,45.22467925183669,785.0,389.1428571428572,331.9
2010-02-17 14:00:00,2010,2,17,14,0,734,100,960,1.832463622093201,12.015679931640651,48.660395641031464,730.0,386.57142857142856,314.56666666666666
2010-02-17 15:00:00,2010,2,17,15,0,612,92,921,1.6161625385284424,11.552575683593776,55.66367824498752,608.0,305.7142857142857,269.5
2010-02-17 16:00:00,2010,2,17,16,0,436,80,844,1.21021831035614,10.252038574218775,65.07101682404681,286.0,205.7142857142857,176.5
2010-02-17 17:00:00,2010,2,17,17,0,226,56,697,0.7539324760437012,7.324273681640648,75.96120905619804,223.0,107.85714285714286,82.1
2010-02-17 18:00:00,2010,2,17,18,0,0,0,0,1.0903774499893188,5.336389160156274,87.73453305229513,0.0,0.0,0.0
2010-02-17 19:00:00,2010,2,17,19,0,0,0,0,1.6102867126464844,4.697747802734399,100.0155019412216,0.0,0.0,0.0
2010-02-17 20:00:00,2010,2,17,20,0,0,0,0,2.046081066131592,4.174157714843774,112.52423837171841,0.0,0.0,0.0
2010-02-17 21:00:00,2010,2,17,21,0,0,0,0,2.425783634185791,3.7216735839843977,125.0106536549766,0.0,0.0,0.0
2010-02-17 22:00:00,2010,2,17,22,0,0,0,0,2.800122737884521,3.4048706054687727,137.12769252167578,0.0,0.0,0.0
2010-02-17 23:00:00,2010,2,17,23,0,0,0,0,3.1271631717681885,3.1081481933593977,148.1729239916084,0.0,0.0,0.0
2010-02-18 00:00:00,2010,2,18,0,0,0,0,0,3.307553291320801,2.7790466308593977,156.35827656694028,0.0,0.0,0.0
2010-02-18 01:00:00,2010,2,18,1,0,0,0,0,3.3660554885864262,2.4717041015625227,158.065499132544,0.0,0.0,0.0
2010-02-18 02:00:00,2010,2,18,2,0,0,0,0,3.3818843364715576,2.156915283203148,152.06300969523883,0.0,0.0,0.0
2010-02-18 03:00:00,2010,2,18,3,0,0,0,0,3.3201379776000977,1.8551879882812727,141.87078790556947,0.0,0.0,0.0
2010-02-18 04:00:00,2010,2,18,4,0,0,0,0,3.231797218322754,1.5764709472656475,130.06589668851922,0.0,0.0,0.0
2010-02-18 05:00:00,2010,2,18,5,0,0,0,0,3.181645154953003,1.2783447265625227,117.66728006797487,0.0,0.0,0.0
2010-02-18 06:00:00,2010,2,18,6,0,0,0,0,3.2358944416046143,0.9378295898437728,105.11959584200831,0.0,0.0,0.0
2010-02-18 07:00:00,2010,2,18,7,0,0,0,0,3.342623233795166,1.8568359375000227,92.69515517639583,0.0,0.0,0.0
2010-02-18 08:00:00,2010,2,18,8,0,126,48,477,3.079850673675537,4.485467529296899,80.64479664329389,127.0,88.14285714285714,54.6
2010-02-18 09:00:00,2010,2,18,9,0,338,74,746,2.7757833003997803,7.749841308593773,69.29358206051715,344.0,218.85714285714286,145.0
2010-02-18 10:00:00,2010,2,18,10,0,529,88,860,3.2077951431274414,11.463952636718776,59.131411955337974,540.0,273.2857142857143,217.86666666666667
2010-02-18 11:00:00,2010,2,18,11,0,674,97,916,3.731733322143554,14.165246582031276,50.93820845429579,688.0,351.28571428571433,294.8
2010-02-18 12:00:00,2010,2,18,12,0,758,101,942,3.8598275184631348,15.597894287109401,45.82396568551445,774.0,400.71428571428567,331.93333333333334
2010-02-18 13:00:00,2010,2,18,13,0,772,102,946,4.005876064300537,16.186822509765648,44.874908642885465,789.0,462.57142857142856,346.83333333333326
2010-02-18 14:00:00,2010,2,18,14,0,717,99,930,4.20807409286499,16.149285888671898,48.33994064489876,734.0,470.57142857142856,328.2
2010-02-18 15:00:00,2010,2,18,15,0,597,92,889,4.420181274414063,15.580163574218776,55.3859027872165,612.0,373.8571428571428,275.1
2010-02-18 16:00:00,2010,2,18,16,0,425,79,814,4.447332859039307,14.266320800781276,64.8334148031077,436.0,261.14285714285717,181.53333333333333
2010-02-18 17:00:00,2010,2,18,17,0,221,57,668,4.594460964202881,11.630578613281276,75.75520652486688,226.0,134.14285714285714,86.06666666666666
2010-02-18 18:00:00,2010,2,18,18,0,0,0,0,5.041351795196533,9.6701599121094,87.55088780405235,0.0,0.0,0.0
2010-02-18 19:00:00,2010,2,18,19,0,0,0,0,5.27560567855835,8.689691162109398,99.84509196827688,0.0,0.0,0.0
2010-02-18 20:00:00,2010,2,18,20,0,0,0,0,5.3803744316101065,7.915643310546898,112.35799807211531,0.0,0.0,0.0
2010-02-18 21:00:00,2010,2,18,21,0,0,0,0,5.447323322296144,7.279382324218773,124.83751132120712,0.0,0.0,0.0
2010-02-18 22:00:00,2010,2,18,22,0,0,0,0,5.366039752960205,6.713464355468773,136.9316920589453,0.0,0.0,0.0
2010-02-18 23:00:00,2010,2,18,23,0,0,0,0,5.190766334533691,6.169946289062523,147.9288782130509,0.0,0.0,0.0
2010-02-19 00:00:00,2010,2,19,0,0,0,0,0,5.008153915405273,5.652520751953148,156.0388746348777,0.0,0.0,0.0
2010-02-19 01:00:00,2010,2,19,1,0,0,0,0,4.867186546325684,5.179895019531274,157.7124311767305,0.0,0.0,0.0
2010-02-19 02:00:00,2010,2,19,2,0,0,0,0,4.780212879180908,4.736657714843774,151.76383527765876,0.0,0.0,0.0
2010-02-19 03:00:00,2010,2,19,3,0,0,0,0,4.757215976715088,4.391015625000024,141.6249161826065,0.0,0.0,0.0
2010-02-19 04:00:00,2010,2,19,4,0,0,0,0,4.757549285888672,4.102838134765649,129.8490344773125,0.0,0.0,0.0
2010-02-19 05:00:00,2010,2,19,5,0,0,0,0,4.747633934020996,3.8297058105468977,117.46208512461115,0.0,0.0,0.0
2010-02-19 06:00:00,2010,2,19,6,0,0,0,0,4.779936790466309,3.5899597167968977,104.91442153416244,0.0,0.0,0.0
2010-02-19 07:00:00,2010,2,19,7,0,0,0,0,4.80997371673584,4.380731201171899,92.48103237946488,0.0,0.0,0.0
2010-02-19 08:00:00,2010,2,19,8,0,16,16,0,4.606505393981934,6.892510986328148,80.41363366722076,126.0,105.42857142857143,57.16666666666666
2010-02-19 09:00:00,2010,2,19,9,0,74,74,0,4.733303546905519,10.200219726562525,69.03724145884047,338.0,256.2857142857143,151.1
2010-02-19 10:00:00,2010,2,19,10,0,224,207,34,5.03546953201294,12.464501953125026,58.84232133336727,529.0,344.0,222.13333333333333
2010-02-19 11:00:00,2010,2,19,11,0,69,69,0,5.205009460449219,13.790917968750026,50.61287941799262,674.0,444.57142857142856,299.56666666666666
2010-02-19 12:00:00,2010,2,19,12,0,69,69,0,5.146013259887695,14.394677734375026,45.471444776993295,758.0,494.57142857142856,340.5
2010-02-19 13:00:00,2010,2,19,13,0,99,99,0,5.064342498779297,14.843347167968776,44.52244798619319,772.0,568.1428571428571,358.86666666666673
2010-02-19 14:00:00,2010,2,19,14,0,86,86,0,4.9213294982910165,14.818688964843776,48.01810298745823,717.0,567.8571428571429,341.6
2010-02-19 15:00:00,2010,2,19,15,0,94,94,0,4.576897621154785,14.509271240234401,55.10787927715899,597.0,457.57142857142856,287.7
