YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1999-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,51,7,51,-4.4,5,-9.4,5,65,54,1018,51,7.2,5,260,5,16000,5,4267,5,0,5,1,99,0.6,1,0.088,1
1999-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-4.4,5,-8.9,5,68,54,1018,1,5.2,5,270,5,16000,5,4267,5,0,5,1,99,0.6,1,0.088,1
1999-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-3.9,5,-9.4,5,62,54,1018,1,6.7,5,260,5,16000,5,3048,5,0,5,1,99,0.6,1,0.088,1
1999-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,-3.3,5,-10.0,5,56,54,1018,1,7.2,5,270,5,16000,5,3658,5,0,5,1,99,0.6,1,0.088,1
1999-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-3.3,5,-9.4,5,59,54,1018,1,9.3,5,270,5,16000,5,3353,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-3.9,5,-9.4,5,62,54,1018,1,6.7,5,260,5,16000,5,3048,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,61,5,61,-4.4,5,-8.9,5,68,54,1018,51,6.2,5,250,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,8:00,87.2,123.7,46,931,13,9,2,163,21,2,5,9,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-3.3,5,-9.4,5,59,54,1019,1,8.8,5,260,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,9:00,80.0,132.5,246,1415,145,9,2,512,21,2,56,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,-2.8,5,-11.1,5,49,54,1020,1,9.3,5,270,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,10:00,72.5,144.4,426,1415,285,9,2,584,21,2,109,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,-2.2,5,-13.3,5,38,54,1021,1,10.3,5,290,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,11:00,67.0,157.9,553,1415,315,9,2,284,21,2,204,9,2,-9900,99,-9900,99,-9900,99,5,61,5,61,-1.1,5,-13.3,5,35,54,1021,1,9.8,5,260,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,12:00,64.1,172.7,618,1415,92,9,2,0,21,2,92,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-1.7,5,-14.4,5,33,54,1021,1,8.8,5,280,5,16000,5,1676,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,13:00,64.2,188.0,617,1415,281,9,2,188,21,2,199,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-2.2,5,-15.0,5,32,54,1022,51,9.3,5,290,5,16000,5,1829,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,14:00,67.2,202.7,549,1415,88,9,2,0,21,2,88,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-3.3,5,-12.2,5,46,54,1023,1,7.7,5,300,5,16000,5,1829,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,15:00,72.7,216.2,420,1415,261,9,2,424,21,2,135,9,2,-9900,99,-9900,99,-9900,99,5,61,5,61,-2.8,5,-15.6,5,32,54,1023,1,9.8,5,290,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,16:00,80.3,228.0,238,1415,105,9,2,221,21,2,68,9,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-2.8,5,-18.9,5,24,54,1025,1,7.7,5,330,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,17:00,87.3,236.5,40,861,6,9,2,86,21,2,2,9,2,-9900,99,-9900,99,-9900,99,5,61,5,61,-5.0,5,-16.7,5,35,54,1026,1,9.3,5,330,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,61,3,61,-5.6,5,-18.9,5,30,54,1028,1,10.8,5,320,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-6.1,5,-18.9,5,31,54,1030,51,9.3,5,320,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,61,3,61,-6.7,5,-18.9,5,33,54,1031,1,11.3,5,320,5,16000,5,22000,5,0,5,1,99,0.7,1,0.088,1
1999-01-01,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-8.3,5,-23.9,5,23,54,1032,1,10.8,5,320,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-01,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-9.4,5,-23.9,5,26,54,1033,1,7.2,5,330,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-01,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,61,1,61,-10.0,5,-23.3,5,29,54,1034,1,9.3,5,330,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-01,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-10.6,5,-21.7,5,36,54,1035,1,8.8,5,320,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-02,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-11.1,5,-21.1,5,39,54,1035,51,7.7,5,320,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-02,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-11.7,5,-21.1,5,42,54,1035,1,5.2,5,340,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-02,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,-11.7,5,-20.6,5,44,54,1036,1,2.6,5,340,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-02,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-11.7,5,-20.0,5,46,54,1036,1,2.6,5,330,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-02,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,1,61,1,61,-12.2,5,-19.4,5,51,54,1036,1,2.6,5,300,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-02,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,61,3,61,-11.7,5,-19.4,5,49,54,1036,1,3.6,5,310,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-02,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,61,3,61,-11.7,5,-19.4,5,49,54,1037,51,2.1,5,290,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-02,8:00,87.2,123.6,46,932,12,9,2,96,21,2,7,9,2,-9900,99,-9900,99,-9900,99,4,61,4,61,-11.1,5,-18.9,5,49,54,1037,1,3.1,5,330,5,16000,5,22000,5,0,5,1,99,0.8,1,0.088,1
1999-01-02,9:00,80.0,132.3,246,1415,132,9,2,302,21,2,80,9,2,-9900,99,-9900,99,-9900,99,4,61,3,61,-10.6,5,-18.9,5,47,54,1037,1,3.6,5,330,5,16000,5,7620,5,0,5,1,99,0.9,1,0.088,1
1999-01-02,10:00,72.4,144.2,427,1415,219,9,2,336,21,2,118,9,2,-9900,99,-9900,99,-9900,99,8,61,7,61,-8.9,5,-18.9,5,40,54,1037,1,3.6,5,310,5,16000,5,7620,5,0,5,1,99,0.9,1,0.088,1
1999-01-02,11:00,66.9,157.7,554,1415,353,9,2,612,21,2,113,9,2,-9900,99,-9900,99,-9900,99,6,61,6,61,-8.3,5,-19.4,5,36,54,1037,1,0.0,5,0,54,16000,5,7620,5,0,5,1,99,1.0,1,0.088,1
1999-01-02,12:00,64.0,172.5,620,1415,410,9,2,590,21,2,152,9,2,-9900,99,-9900,99,-9900,99,5,61,5,61,-7.2,5,-18.3,5,37,54,1036,1,2.6,5,280,5,16000,5,7620,5,0,5,1,99,1.0,1,0.088,1
1999-01-02,13:00,64.1,187.9,619,1415,264,9,2,138,21,2,204,9,2,-9900,99,-9900,99,-9900,99,8,51,8,51,-6.1,5,-17.8,5,35,54,1035,51,2.6,5,260,5,16000,5,7620,5,0,5,1,99,1.1,1,0.088,1
1999-01-02,14:00,67.0,202.7,552,1415,191,9,2,31,21,2,179,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-6.1,5,-17.8,5,35,54,1035,1,2.1,5,250,5,16000,5,1981,5,0,5,1,99,1.1,1,0.088,1
1999-01-02,15:00,72.6,216.1,423,1415,128,9,2,36,21,2,117,9,2,-9900,99,-9900,99,-9900,99,7,61,7,61,-6.1,5,-18.3,5,33,54,1034,1,2.1,5,200,5,16000,5,4267,5,0,5,1,99,1.2,1,0.088,1
1999-01-02,16:00,80.2,228.0,241,1415,122,9,2,234,21,2,82,9,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-6.1,5,-17.8,5,35,54,1033,1,1.5,5,70,5,16000,5,2591,5,0,5,1,99,1.2,1,0.088,1
1999-01-02,17:00,87.2,236.6,42,884,4,9,2,0,21,2,4,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-5.6,5,-18.3,5,32,54,1032,1,2.6,5,110,5,16000,5,2591,5,0,5,1,99,1.3,1,0.088,1
1999-01-02,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,8,61,8,61,-5.0,5,-20.0,5,26,54,1032,1,3.6,5,60,5,16000,5,2438,5,0,5,1,99,1.3,1,0.088,1
1999-01-02,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,7,56,-5.0,5,-19.4,5,27,54,1032,51,3.1,5,90,5,16000,5,1829,5,0,5,1,99,1.4,1,0.088,1
1999-01-02,20:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-4.4,5,-19.4,5,26,54,1031,1,4.1,5,60,5,16000,5,1829,5,0,5,1,99,1.4,1,0.088,1
1999-01-02,21:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-4.4,5,-18.3,5,29,54,1030,1,5.7,5,60,5,16000,5,1829,5,0,5,1,99,1.5,1,0.088,1
1999-01-02,22:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-4.4,5,-18.3,5,29,54,1029,1,4.6,5,60,5,16000,5,1829,5,0,5,1,99,1.5,1,0.088,1
1999-01-02,23:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-4.4,5,-17.8,5,30,54,1028,1,4.1,5,70,5,16000,5,1829,5,0,5,1,99,1.6,1,0.088,1
1999-01-02,24:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-3.9,5,-15.6,5,35,54,1028,1,6.2,5,60,5,16000,5,853,5,0,5,1,99,1.6,1,0.088,1
1999-01-03,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-3.9,5,-12.8,5,46,54,1024,1,7.2,5,50,5,16000,5,853,5,0,5,1,99,1.7,1,0.088,1
1999-01-03,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-2.8,5,-8.3,5,62,54,1023,1,6.2,5,60,5,16000,5,732,5,0,5,1,99,1.7,1,0.088,1
1999-01-03,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,-1.1,5,-5.0,5,72,54,1021,1,5.7,5,70,5,16000,5,610,5,0,5,1,99,1.7,1,0.088,1
1999-01-03,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,2.2,5,0.0,5,85,54,1019,51,10.8,5,90,5,16000,5,427,5,0,5,1,99,1.8,1,0.088,1
1999-01-03,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,3.9,5,0.0,5,76,54,1016,1,12.4,5,90,5,16000,5,305,5,0,5,1,99,1.8,1,0.088,1
1999-01-03,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,4.0,1,3.0,1,93,54,1014,1,11.3,1,90,1,8046,1,210,1,0,5,1,99,1.9,1,0.088,1
1999-01-03,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,5.6,5,4.4,5,92,54,1012,51,12.4,5,90,5,6400,5,183,5,1,5,1,99,1.9,1,0.088,1
1999-01-03,8:00,87.2,123.4,46,932,2,9,2,0,21,2,2,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,7.8,5,6.7,5,93,54,1009,1,13.4,5,100,5,3200,5,183,5,1,5,1,99,1.9,1,0.088,1
1999-01-03,9:00,80.0,132.2,247,1415,24,9,2,0,21,2,24,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,8.3,5,7.2,5,93,54,1006,1,14.9,5,100,5,3200,5,183,5,4,5,1,99,1.8,1,0.088,1
1999-01-03,10:00,72.4,144.1,427,1415,47,9,2,0,21,2,47,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,10.0,5,8.9,5,93,54,1005,1,14.4,5,120,5,3200,5,213,5,5,5,1,99,1.7,1,0.088,1
1999-01-03,11:00,66.9,157.6,556,1415,65,9,2,0,21,2,65,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,12.0,1,11.0,1,94,54,1005,1,3.6,1,110,1,3218,1,180,1,37,5,1,99,1.7,1,0.088,1
1999-01-03,12:00,63.9,172.4,622,1415,73,9,2,0,21,2,73,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,10.6,5,10.0,5,96,54,1003,1,3.1,5,10,5,2400,5,244,5,21,5,1,99,1.6,1,0.088,1
1999-01-03,13:00,63.9,187.8,621,1415,74,9,2,0,21,2,74,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,10.0,5,9.4,5,96,54,1000,1,6.7,5,60,5,800,1,274,5,20,5,1,99,1.5,1,0.088,1
1999-01-03,14:00,66.9,202.6,555,1415,65,9,2,0,21,2,65,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,10.0,5,9.4,5,96,54,999,1,6.2,5,60,5,3200,5,366,5,6,5,1,99,1.5,1,0.088,1
1999-01-03,15:00,72.5,216.1,426,1415,47,9,2,0,21,2,47,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,10.0,5,10.0,5,100,54,998,1,3.6,5,80,5,3620,1,91,5,0,5,1,99,1.4,1,0.088,1
1999-01-03,16:00,80.0,227.9,245,1415,61,9,2,7,21,2,60,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,10.0,5,10.0,5,100,54,998,1,3.6,5,220,5,300,5,61,5,0,5,1,99,1.4,1,0.088,1
1999-01-03,17:00,87.2,236.6,45,908,6,9,2,34,21,2,4,9,2,-9900,99,-9900,99,-9900,99,10,61,10,61,5.6,5,4.4,5,92,54,1000,1,8.2,5,340,5,1600,5,122,5,0,5,1,99,1.3,1,0.088,1
1999-01-03,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,10,61,6.1,5,4.4,5,89,54,1002,1,6.7,5,290,5,8000,5,152,5,0,5,1,99,1.2,1,0.088,1
