YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2005-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,6,61,6,61,6.7,1,3.9,1,82,54,1022,1,4.6,1,230,1,12000,1,7620,5,0,1,6,99,1.5,3,0.088,1
2005-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,61,3,61,6.7,5,3.9,5,82,54,1022,5,4.6,5,210,5,12875,5,22000,5,0,5,1,99,1.4,3,0.088,1
2005-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,6.7,5,3.9,5,82,54,1022,5,5.1,5,240,5,12875,5,22000,5,0,5,1,99,1.4,3,0.088,1
2005-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,5.6,1,3.3,1,85,54,1022,1,5.7,1,230,1,11000,1,22000,1,0,5,1,99,1.3,3,0.088,1
2005-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,0,61,0,61,6.7,5,4.4,5,85,54,1022,5,6.7,5,230,5,11265,5,22000,5,0,5,1,99,1.2,3,0.088,1
2005-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,4,61,3,61,6.1,5,3.9,5,86,54,1022,5,6.7,5,240,5,11265,5,22000,5,0,5,1,99,1.1,3,0.088,1
2005-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,61,9,61,5.6,1,3.9,1,89,54,1023,1,5.1,1,230,1,8000,1,22000,1,0,1,6,99,1.0,3,0.088,1
2005-01-01,8:00,87.2,123.6,46,931,9,9,2,41,21,2,7,9,2,-9900,99,-9900,99,-9900,99,7,61,7,61,7.2,5,4.4,5,82,54,1024,51,5.1,5,230,5,9656,5,7620,5,0,5,1,99,0.9,3,0.088,1
2005-01-01,9:00,80.0,132.4,246,1415,94,9,2,130,21,2,71,9,2,-9900,99,-9900,99,-9900,99,3,61,3,61,8.3,5,5.6,5,83,54,1024,5,5.1,5,230,5,11265,5,7620,5,0,5,1,99,0.9,3,0.088,1
2005-01-01,10:00,72.4,144.3,426,1415,238,9,2,432,21,2,108,9,2,-9900,99,-9900,99,-9900,99,7,1,7,56,10.0,1,6.1,1,77,54,1025,1,4.1,1,230,1,11000,1,7620,5,0,5,1,99,0.9,3,0.088,1
2005-01-01,11:00,67.0,157.8,554,1415,366,9,2,676,21,2,102,9,2,-9900,99,-9900,99,-9900,99,2,61,2,61,12.8,5,6.1,5,64,54,1025,5,4.6,5,230,5,12875,5,7620,5,0,5,1,99,0.9,3,0.088,1
2005-01-01,12:00,64.1,172.6,619,1415,450,9,2,753,21,2,121,9,2,-9900,99,-9900,99,-9900,99,5,61,5,61,15.6,5,6.1,5,53,54,1025,5,5.1,5,270,5,16093,5,7620,5,0,5,1,99,0.9,3,0.088,1
2005-01-01,13:00,64.1,187.9,618,1415,407,9,2,586,21,2,151,9,2,-9900,99,-9900,99,-9900,99,8,1,8,56,16.1,1,5.6,1,50,54,1024,1,5.1,1,320,1,16000,1,7620,5,0,1,6,99,0.9,3,0.088,1
2005-01-01,14:00,67.1,202.7,551,1415,391,9,2,727,21,2,108,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,15.0,5,3.3,5,45,54,1025,5,5.7,5,310,5,16093,5,22000,5,0,5,1,99,0.9,3,0.088,1
2005-01-01,15:00,72.7,216.1,421,1415,272,9,2,641,21,2,81,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,13.9,5,1.7,5,44,54,1026,5,7.2,5,330,5,16093,5,22000,5,0,5,1,99,1.0,3,0.088,1
2005-01-01,16:00,80.2,228.0,240,1415,143,9,2,486,21,2,60,9,2,-9900,99,-9900,99,-9900,99,5,1,5,56,12.2,1,0.6,1,45,54,1027,1,6.2,1,340,1,16000,1,22000,1,0,5,1,99,1.1,3,0.088,1
