YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2007-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,7.8,1,1.7,1,65,54,1023,1,5.7,1,150,1,16000,1,1372,5,0,5,1,99,2.7,3,0.088,1
2007-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,8.3,5,2.8,5,68,54,1022,5,6.2,5,140,5,16093,5,1128,5,0,5,1,99,2.8,51,0.088,1
2007-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,8.3,5,5.0,5,80,54,1021,51,6.7,5,140,5,11265,5,1189,5,1,5,1,99,3.0,51,0.088,1
2007-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,8.3,1,6.1,1,86,54,1019,1,6.7,1,150,1,11000,1,1006,5,2,1,3,99,3.1,3,0.088,1
2007-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,8.9,5,6.7,5,86,54,1018,5,6.7,5,130,5,12875,5,671,5,2,5,1,99,3.2,51,0.088,1
2007-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,9.4,5,7.8,5,90,54,1016,51,8.8,5,130,5,8047,5,274,5,0,5,1,99,3.4,51,0.088,1
2007-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,11.1,1,9.4,1,89,54,1014,1,10.3,1,150,1,8000,1,274,5,0,5,1,99,3.6,3,0.088,1
2007-01-01,8:00,87.2,123.7,46,931,4,9,2,0,21,2,4,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,11.1,5,10.0,5,93,54,1014,51,11.8,5,160,5,3219,5,183,5,3,5,1,99,3.6,51,0.088,1
2007-01-01,9:00,80.0,132.5,246,1415,42,9,2,0,21,2,42,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,11.1,5,10.0,5,93,54,1014,51,5.7,5,190,5,4023,5,244,5,8,5,1,99,3.6,51,0.088,1
2007-01-01,10:00,72.5,144.4,426,1415,47,9,2,0,21,2,47,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,11.7,1,10.6,1,93,54,1013,1,9.3,1,230,1,4000,1,244,5,17,1,3,99,3.7,3,0.088,1
2007-01-01,11:00,67.0,157.9,553,1415,65,9,2,0,21,2,65,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,12.2,5,11.1,5,93,54,1012,51,7.7,5,190,5,4828,5,549,5,4,5,1,99,3.5,51,0.088,1
2007-01-01,12:00,64.1,172.7,618,1415,77,9,2,0,21,2,77,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,11.1,5,10.6,5,97,54,1010,51,6.7,5,190,5,-9900,99,91,5,0,5,1,99,3.4,51,0.088,1
2007-01-01,13:00,64.1,188.0,617,1415,79,9,2,0,21,2,79,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,11.7,1,10.6,1,93,54,1009,1,6.7,1,190,1,0,1,61,5,22,1,6,99,3.3,3,0.088,1
2007-01-01,14:00,67.2,202.7,549,1415,66,9,2,0,21,2,66,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,11.7,5,11.1,5,96,54,1007,51,5.7,5,190,5,0,5,61,5,0,5,1,99,3.2,51,0.088,1
2007-01-01,15:00,72.7,216.2,420,1415,66,9,2,0,21,2,66,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,11.7,5,11.1,5,96,54,1006,51,4.1,5,170,5,0,5,61,5,0,5,1,99,3.0,51,0.088,1
2007-01-01,16:00,80.3,228.0,238,1415,34,9,2,0,21,2,34,9,2,-9900,99,-9900,99,-9900,99,10,1,10,56,11.7,1,10.6,1,93,54,1005,1,5.7,1,160,1,0,1,61,5,2,1,3,99,2.9,3,0.088,1
2007-01-01,17:00,87.3,236.5,41,861,4,9,2,0,21,2,4,9,2,-9900,99,-9900,99,-9900,99,10,51,10,51,11.7,5,10.6,5,93,54,1005,51,4.1,5,270,5,-9900,99,61,5,0,5,1,99,2.8,51,0.088,1
2007-01-01,18:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,51,10,51,11.1,5,10.6,5,97,54,1005,51,2.1,5,200,5,402,5,61,5,0,5,1,99,2.7,51,0.088,1
2007-01-01,19:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,10,1,10,56,12.8,1,11.7,1,93,54,1006,1,3.6,1,250,1,4000,1,305,5,3,1,6,99,2.6,3,0.088,1
