YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
1991-01-01,1:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-2.8,5,-13.9,5,38,54,1027,53,2.6,5,10,5,32000,5,22000,5,0,5,1,99,1.2,1,0.088,1
1991-01-01,2:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-3.3,5,-14.4,5,38,54,1027,51,2.1,5,10,5,32000,5,22000,5,0,5,1,99,1.2,1,0.088,1
1991-01-01,3:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-3.9,5,-13.9,5,41,54,1027,51,0.0,5,0,54,32000,5,22000,5,0,5,1,99,1.1,1,0.088,1
1991-01-01,4:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-3.9,5,-12.8,5,46,54,1027,51,1.5,5,60,5,32000,5,22000,5,0,5,1,99,1.1,1,0.088,1
1991-01-01,5:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-4.4,5,-11.7,5,53,54,1027,51,1.5,5,80,5,32000,5,22000,5,0,5,1,99,1.1,1,0.088,1
1991-01-01,6:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-5.0,5,-10.6,5,61,54,1027,51,2.6,5,80,5,32000,5,22000,5,0,5,1,99,1.0,1,0.088,1
1991-01-01,7:00,99.0,-99.0,0,0,0,0,1,0,0,1,0,0,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-5.0,5,-10.0,5,65,54,1027,51,2.1,5,70,5,32000,5,22000,5,0,5,1,99,1.0,1,0.088,1
1991-01-01,8:00,87.2,123.7,46,931,17,10,1,172,16,1,8,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-4.4,5,-9.4,5,65,54,1027,51,0.0,5,0,54,32000,5,22000,5,0,5,1,99,1.0,1,0.050,1
1991-01-01,9:00,80.0,132.5,246,1415,132,10,1,576,16,1,32,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,-2.2,5,-8.3,5,59,54,1027,51,2.1,5,80,5,32000,5,22000,5,0,5,1,99,1.0,1,0.050,1
1991-01-01,10:00,72.5,144.4,426,1415,270,10,1,752,16,1,44,10,1,-9900,99,-9900,99,-9900,99,0,5,0,0,0.0,5,-9.4,5,45,54,1027,51,1.5,5,40,5,32000,5,22000,5,0,5,1,99,1.0,1,0.050,1
