YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Glo Mod Source,Dir Mod (Wh/m^2),Dir Mod Unc (%),Dir Mod Source,Dif Mod (Wh/m^2),Dif Mod Unc (%),Dif Mod Source,Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,TotCC (10ths),TotCC Flg,OpqCC (10ths),OpqCC Flg,Dry Bulb (C),Dry Bulb Flg,Dew Pnt (C),Dew Pnt Flg,Rel Hum (%),Rel Hum Flg,Baro Press (mbar),Baro Press Flg,Wind Speed (m/s),Wind Speed Flg,Wind Dir (deg),Wind Dir Flg,Hor Vis (m),Hor Vis Flg,Ceil Hgt (m),Ceil Hgt Flg,Liq Precip Depth (mm),Liq Precip Depth Flg,Liq Precip Quantity (hours),Liq Precip Quantity Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg
2009-01-01,1:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,5,1,5,56,-7.8,1,-16.7,1,45,54,1015,1,12.3,1,320,1,16000,1,22000,1,0,5,1,99,0.3,3,0.088,1
2009-01-01,2:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-7.2,5,-16.1,5,45,54,1016,5,12.9,5,320,5,16093,5,22000,5,0,5,1,99,0.4,51,0.088,1
2009-01-01,3:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-7.2,5,-16.1,5,45,54,1017,5,12.4,5,310,5,16093,5,22000,5,0,5,1,99,0.4,51,0.088,1
2009-01-01,4:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-7.8,1,-16.1,1,47,54,1018,1,9.8,1,310,1,16000,1,22000,1,0,5,1,99,0.4,3,0.088,1
2009-01-01,5:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-8.3,5,-16.1,5,49,54,1019,5,5.7,5,320,5,16093,5,22000,5,0,5,1,99,0.3,51,0.088,1
2009-01-01,6:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-8.3,5,-17.8,5,42,54,1020,5,12.4,5,320,5,16093,5,22000,5,0,5,1,99,0.3,51,0.088,1
2009-01-01,7:00,99.0,-99.0,0,0,0,0,2,0,0,2,0,0,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-8.9,1,-18.3,1,42,54,1021,1,11.3,1,310,1,16000,1,22000,1,0,1,24,99,0.3,3,0.088,1
2009-01-01,8:00,87.2,123.6,46,931,13,9,2,160,21,2,5,9,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-8.9,5,-18.3,5,42,54,1024,5,10.3,5,320,5,16093,5,22000,5,0,5,1,99,0.3,51,0.088,1
2009-01-01,9:00,80.0,132.4,246,1415,144,9,2,505,21,2,56,9,2,-9900,99,-9900,99,-9900,99,3,1,3,56,-8.3,5,-18.3,5,40,54,1024,5,9.8,5,310,5,16093,5,22000,5,0,5,1,99,0.3,51,0.088,1
2009-01-01,10:00,72.4,144.3,427,1415,288,9,2,714,21,2,73,9,2,-9900,99,-9900,99,-9900,99,2,1,2,56,-7.2,1,-17.8,1,38,54,1025,1,10.3,1,300,1,16000,1,22000,1,0,5,1,99,0.3,3,0.088,1
